id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378366390651977728,37.71904461,-122.46840441,U know that time when u have a to-do list &amp; first thing on the list can't get completed but everything else was contingent on that 1 thing?,2013-09-13 03:55:51,11850722,27,22.0,27.22
378366823789379585,37.71904692,-122.46841111,"I'm just sitting here stuck because I really really want I finish putting up my wall shelves, so I can store things on them. &gt;:L",2013-09-13 03:57:35,11850722,27,22.0,27.22
378367378544791552,37.71904042,-122.46840788,Drilling and hammering would be unideal for this hour. I'm just kicking myself for taking so long at Lowe's when I only needed a drill bit.,2013-09-13 03:59:47,11850722,27,22.0,27.22
378367914836893697,37.71905149,-122.46843294,My office is so cluttered and it is making me nuts! I just want to paint on my own home system! I want all my supplies within easy reach!,2013-09-13 04:01:55,11850722,27,22.0,27.22
378371124137971713,37.71904328,-122.46841173,"I should play some catchy music, roll up all my art supplies, books &amp; power tools katamari style, then blast it into space to create a star.",2013-09-13 04:14:40,11850722,27,22.0,27.22
378373585426857984,37.7190519,-122.46840683,"The culmination of my creativity achieved, I could become an aesthetic hermit giving esoteric answers to the brave few who'd seek me out.",2013-09-13 04:24:27,11850722,27,22.0,27.22
378374861040517120,37.7190536,-122.46840891,"The King of All Cosmos, would probably be the most frequent visitor to my hermit mountain top, driving me ever MORE crazy.",2013-09-13 04:29:31,11850722,27,22.0,27.22
378375290923143168,37.71922073,-122.468659,"You know, it is disturbingly easy for me to imagine my Dad brazenly happy in a purple leotard w a tootsie pop head.",2013-09-13 04:31:13,11850722,27,22.0,27.22
378375665134759936,37.71904289,-122.4683113,Have I lost all my twitter followers yet?,2013-09-13 04:32:43,11850722,27,22.0,27.22
378684194768969728,37.71906689,-122.46844453,Joseph was attacked in his sleep &amp; had to defend himself. By that I mean I was awoken at 4am today with an unceremonious shove to the chest.,2013-09-14 00:58:42,11850722,27,22.0,27.22
378684947805925376,37.71929609,-122.46821653,I proceeded to amble through the rest of the day as quite the convincing art zombie.,2013-09-14 01:01:41,11850722,27,22.0,27.22
378685302212009984,37.71904192,-122.46857833,I think I asked my instructor the same question 5 times... After he had already explained the glitch in Flash CC in lecture.,2013-09-14 01:03:06,11850722,27,22.0,27.22
378685525055381504,37.71915765,-122.46897713,I walks w my classmate a block down the street before remembering I had planned on staying in the school building.,2013-09-14 01:03:59,11850722,27,22.0,27.22
378686806004219905,37.71908847,-122.46886614,Then I sat down to doodle in photoshop while waiting on a workshop ...&amp; failed to notice the time until 4 &amp; 1/2 hours passed.,2013-09-14 01:09:04,11850722,27,22.0,27.22
378687334167744513,37.71916149,-122.46873389,There is a bell curve where tiredness out ways anxiety so as to improve artistic productivity. I'm fairly sure that's how animation works.,2013-09-14 01:11:10,11850722,27,22.0,27.22
378688432899231745,37.71912793,-122.46819255,I'm imagining how one would go about animating a ceremonious shove to the chest?,2013-09-14 01:15:32,11850722,27,22.0,27.22
378750029940285440,37.71906852,-122.46844978,"@StudioBond I know! Yet I'm pretty over it. It always makes me feel shitty long term. It taxes my health - gained weight, allergies, mood.",2013-09-14 05:20:18,11850722,27,22.0,27.22
378751469232476161,37.71906783,-122.46859539,@StudioBond I've replaced taking anxiety medication w archery &amp; pranayama - which is just yoga for breathing. It's pretty cool!,2013-09-14 05:26:01,11850722,27,22.0,27.22
378751782941253632,37.71907176,-122.46859807,"@StudioBond I gotta hit the gym more tho, like you. I'm glad fitocracy has been fun for you!",2013-09-14 05:27:16,11850722,27,22.0,27.22
378755905103228928,37.71922819,-122.46865428,@StudioBond OMG! I just realized I'm having a creative art/writing date with friend Moni 2morrow. Would u like to join? :3 (pretty please!),2013-09-14 05:43:39,11850722,27,22.0,27.22
378906026570833920,37.71918687,-122.46861193,"Never been a fan of Russell Brand, but apparently he is a spot on good writer. http://t.co/vuZhRkVd6Y",2013-09-14 15:40:11,11850722,27,22.0,27.22
378907770138791936,37.71907362,-122.46850344,"And on that note, ""Don't be a alarmed we're just tracking you without your consent."" -EZPASS Now I'm wondering about our mandated fast track",2013-09-14 15:47:06,11850722,27,22.0,27.22
378918435129802752,37.71925126,-122.46866111,@SwissWhis uh! That sounds creepy!,2013-09-14 16:29:29,11850722,27,22.0,27.22
378919827378683905,37.71922848,-122.46867187,@lisadraws I vaguely remember that there is a place u can get ice cream... Made from human milk. D;,2013-09-14 16:35:01,11850722,27,22.0,27.22
378921089524432896,37.71901339,-122.46881269,@shoomlah you are my hero forever.,2013-09-14 16:40:02,11850722,27,22.0,27.22
378921864812175360,37.71905909,-122.46860151999999,@bakakebab :( Miss u in class.,2013-09-14 16:43:07,11850722,27,22.0,27.22
378991554376921089,37.71793303,-122.46832185,@SuckTheGreatHoe you don't say.,2013-09-14 21:20:02,162097859,27,22.0,27.22
378992817143431168,37.71913286,-122.46789395,Who trying to FaceTime my sick ass ? LOLOLOL,2013-09-14 21:25:03,162097859,27,22.0,27.22
379041852806021120,37.71909497,-122.46788036,I'm a light bright. Lmao http://t.co/7nFUX6V8aY,2013-09-15 00:39:54,162097859,27,22.0,27.22
379068972454277120,37.71909322,-122.46787928,@NickstayFoolish lol good job nick!!,2013-09-15 02:27:40,162097859,27,22.0,27.22
379074710924840960,37.7189775,-122.46792178,Hoe you was just something to do when he had nothing to do.,2013-09-15 02:50:28,162097859,27,22.0,27.22
379074885315989504,37.71901862,-122.46771241,Bruhhhhhh my brother just kicked me in head. I can't even think straight right now.,2013-09-15 02:51:10,162097859,27,22.0,27.22
379076127978823680,37.71904437,-122.46779282,I'm still stuck on the fact that my brother actually kicked me in my head. Like for realllllllll?,2013-09-15 02:56:06,162097859,27,22.0,27.22
379076498851758080,37.71916779,-122.46791908,I hate having all brothers ?,2013-09-15 02:57:34,162097859,27,22.0,27.22
379078528966217730,37.71911471,-122.46777262,I'm trying to watch my favorite movie! The Wood ????????????????????????????????????????????????,2013-09-15 03:05:38,162097859,27,22.0,27.22
379084344297398273,37.71891762,-122.46773472,@NickstayFoolish no :(,2013-09-15 03:28:45,162097859,27,22.0,27.22
379084618034454528,37.72012733,-122.46701967,@NickstayFoolish LMAOOO.,2013-09-15 03:29:50,162097859,27,22.0,27.22
379084802629984256,37.71901069,-122.46783025,I can't be gay. I need the D in my life. ?,2013-09-15 03:30:34,162097859,27,22.0,27.22
379085896064049152,37.71906523,-122.46788089,Bruhhhh wtf. Lmao,2013-09-15 03:34:55,162097859,27,22.0,27.22
