id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378221969352572928,37.331761470000004,-121.84152885,@__jessssiej fucking dead!!! ???,2013-09-12 18:21:59,130357230,90,20.0,90.2
378285394468409344,37.33179912,-121.8414694,So far I'm having an amazing day ?,2013-09-12 22:34:00,130357230,90,20.0,90.2
378286209673334784,37.33184885,-121.84162278,Wild woodpecker https://t.co/NnaVFk2tbb”,2013-09-12 22:37:15,130357230,90,20.0,90.2
378329854334091264,37.33184867,-121.8416228,I'm bored out of my fucking mind,2013-09-13 01:30:40,130357230,90,20.0,90.2
378338934800916480,37.33184941,-121.84162338,Ariana grande is 22!!! ? Wtf I thought she was 20 or younger!,2013-09-13 02:06:45,130357230,90,20.0,90.2
378339138199490561,37.33191348,-121.84131217,OOO KILL EM https://t.co/NJJyRwHX4k” ?,2013-09-13 02:07:34,130357230,90,20.0,90.2
378353478684274688,37.33182012,-121.84145238,Prom 2012 with my best friend Joey! I miss you soooo much!!! http://t.co/Db61qQnLET,2013-09-13 03:04:33,130357230,90,20.0,90.2
378539807317557248,37.33174975,-121.84148767,All I want to know is? Would you come a little closer?,2013-09-13 15:24:57,130357230,90,20.0,90.2
378564407317364738,37.33180819,-121.84161864,“@_cbc143: Buenos Dias! It's Friday??” ?,2013-09-13 17:02:42,130357230,90,20.0,90.2
378565630925893632,37.33190539,-121.84133385,My mom just called then hung up!,2013-09-13 17:07:34,130357230,90,20.0,90.2
378565708780556288,37.33180302,-121.84143126,“@__jessssiej: Happy Friday ?” ?,2013-09-13 17:07:53,130357230,90,20.0,90.2
378572567335817217,37.33190781,-121.84138421,"After beyond wonderland &amp; all my expenses, I'm getting a thigh tattoo ?",2013-09-13 17:35:08,130357230,90,20.0,90.2
378579606334226434,37.33187497,-121.84163058,Sending funny\nude snapchats to @chavezbb20 ????,2013-09-13 18:03:06,130357230,90,20.0,90.2
378580708144332800,37.3318615,-121.84162648,??????? my snap chats,2013-09-13 18:07:29,130357230,90,20.0,90.2
378634896014442496,37.33180008,-121.84143771,"It's almost going to be 3, and I'm already buzzin ?",2013-09-13 21:42:48,130357230,90,20.0,90.2
378636053122277376,37.33175694,-121.84152885,Where dreams come true #tomorrowland &gt;&gt;&gt;&gt;&gt; http://t.co/8YRPrpi8Ul” I want to go!,2013-09-13 21:47:24,130357230,90,20.0,90.2
378782261354561536,37.33167243,-121.84072844,Lmao I'm so wasted with @anely408 &amp; @obiwanmario sister!,2013-09-14 07:28:23,130357230,90,20.0,90.2
378792412111327232,37.33178853,-121.84164114,“@speedo_panchito: Blessed with a curse. ????” BMTH,2013-09-14 08:08:43,130357230,90,20.0,90.2
378946083407151104,37.33186123,-121.84142665,I just realized that I drunk texted &amp; called this guy -.- fml I feel so embarrassed ?,2013-09-14 18:19:21,130357230,90,20.0,90.2
378946158468423680,37.33186123,-121.84142665,No wonder he isn't interested in me. I'm such a drunk mess,2013-09-14 18:19:39,130357230,90,20.0,90.2
378955434951839744,37.33184543,-121.84146403,“@SexFact: #Virgos are aggressive in bed.” Damn right,2013-09-14 18:56:31,130357230,90,20.0,90.2
378957154012504065,37.33189144,-121.84154854,I want to go to Rock the Bells!,2013-09-14 19:03:20,130357230,90,20.0,90.2
378979253263421440,37.33180906,-121.84150975,Yay ! My shiny shorts came in the mail !,2013-09-14 20:31:09,130357230,90,20.0,90.2
378985176086245376,37.33177159,-121.84147095,All I need is things for my flower crowns &amp; I'm all set for beyond wonderland!,2013-09-14 20:54:41,130357230,90,20.0,90.2
378985244696641536,37.33183114,-121.84146445,I'm going to be the fat one I'm the bra &amp; tutu! Fuck it!,2013-09-14 20:54:58,130357230,90,20.0,90.2
378985282504126464,37.33183114,-121.84146445,I'm too excited!!! ??,2013-09-14 20:55:07,130357230,90,20.0,90.2
379105729874915328,37.33183642,-121.84146412,I think I'm the only human being that isn't watching the canelo vs mayweather fight! ?,2013-09-15 04:53:44,130357230,90,20.0,90.2
379105997559574528,37.33184931,-121.84162325,"Lick it, suck it, fuck it",2013-09-15 04:54:47,130357230,90,20.0,90.2
379120100885803008,37.33184955,-121.84162352,"The fight is over, people lost money, can you guys just stfu &amp; be safe!",2013-09-15 05:50:50,130357230,90,20.0,90.2
379134753087045632,37.33184877,-121.84162291,For college freshmen http://t.co/9qqXFNO7GM” @KiannaSoria,2013-09-15 06:49:03,130357230,90,20.0,90.2
379453066858074112,37.33185079,-121.84142791,I finally got to see my best friend Joey. Have a safe trip back &amp; I love you? #proudmarine http://t.co/9K13lNg4Yo,2013-09-16 03:53:55,130357230,90,20.0,90.2
379458339379224576,37.3318195,-121.84163683,"I'm so sad. ? Joey, I just want you to stay in San Jose with me",2013-09-16 04:14:52,130357230,90,20.0,90.2
379459110174879746,37.33182186,-121.84162901,"@chavezbb20 had to pull me away from Joey, I wouldn't let him go ?",2013-09-16 04:17:56,130357230,90,20.0,90.2
379472052597444608,37.3316473,-121.8410606,#49erstalk maybe u guys should talk less and practice more @Kaepernick7,2013-09-16 05:09:22,54420821,90,20.0,90.2
379751779308544000,37.33186138,-121.84150854,My next pay check is going to Spookfest! http://t.co/ZBflzozINn,2013-09-16 23:40:54,130357230,90,20.0,90.2
379761858384629761,37.33175076,-121.84150758,It sucks starving myself ! So far I only had breakfast &amp; lunch (cereal) hahha fuck being skinny!,2013-09-17 00:20:57,130357230,90,20.0,90.2
379772757619138560,37.33184903,-121.84162294,“@lilybruh: If I meet @steveaoki then my life will be complete.??” agree!,2013-09-17 01:04:15,130357230,90,20.0,90.2
379792815804260352,37.33184892,-121.84162283,you didnt notice this about IOS 7 https://t.co/Kn97Mhjj46” MIND FUCK!,2013-09-17 02:23:58,130357230,90,20.0,90.2
379832360524468225,37.33184943,-121.8416234,I'm going to drink my life away on my birthday.  Just going to be in a cave. So don't even bother.,2013-09-17 05:01:06,130357230,90,20.0,90.2
379832474416578560,37.33190755,-121.84153263,Good night???,2013-09-17 05:01:33,130357230,90,20.0,90.2
379834080558194688,37.33177006,-121.84149029,What did I ever do to deserve this? ?,2013-09-17 05:07:56,130357230,90,20.0,90.2
379834151987195904,37.33183261,-121.84141072,Everything was just fine.,2013-09-17 05:08:13,130357230,90,20.0,90.2
379834349668929536,37.33177749,-121.84142313,It's easy pissing people off but hard pleasing them.,2013-09-17 05:09:00,130357230,90,20.0,90.2
379834423568392193,37.33176559,-121.84143587,I'm just going to go emo until September is over.,2013-09-17 05:09:18,130357230,90,20.0,90.2
379843445440786433,37.33187499,-121.84163059,So are we talking or are we just friends?,2013-09-17 05:45:09,130357230,90,20.0,90.2
379843494463811585,37.33181781,-121.84138541,Ain't nobody got time for that !,2013-09-17 05:45:20,130357230,90,20.0,90.2
379845303865577473,37.33180893,-121.8413984,Damn. I start my second year at De Anza next week !,2013-09-17 05:52:32,130357230,90,20.0,90.2
380122728906256385,37.33178636,-121.84149166,"This nigguh can open my snap chats, retweet my tweets, like my picture on IG, but can't even send me a text message?!",2013-09-18 00:14:55,130357230,90,20.0,90.2
380148481123299328,37.33188826,-121.84144308,Ugh my stomach hurts sooo bad,2013-09-18 01:57:15,130357230,90,20.0,90.2
380152910887149569,37.33199282,-121.84130796,Representing USD for @KiannaSoria ? miss you babe! http://t.co/5nCjalqz6l,2013-09-18 02:14:51,130357230,90,20.0,90.2
