id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378036779409887235,37.74101985,-122.42579643,"Opened Abandoned Vehicle request via iphone at 48 Chenery St, San Francisco http://t.co/phVfcJbevv. Old beat up clinker.",2013-09-12 06:06:06,1589692776,0,14.0,0.14
378054336477011968,37.74013074,-122.42634703,??,2013-09-12 07:15:52,38478631,0,14.0,0.14
378342730822189056,37.74005145,-122.42643722,@PrettyInInk_79 DO IT,2013-09-13 02:21:50,38478631,0,14.0,0.14
378342886535737344,37.74008192,-122.42640646,I'm so hungry....but I'm too tired to eat,2013-09-13 02:22:28,38478631,0,14.0,0.14
378364273107292160,37.74021132,-122.42609338,"No better feelin then chillin at home, in bed, listening to that one Jam ????",2013-09-13 03:47:27,38478631,0,14.0,0.14
378391425206849536,37.74014901,-122.42647653,http://t.co/5y3Ykxv2Ox,2013-09-13 05:35:20,38478631,0,14.0,0.14
378393420944785408,37.74007123,-122.4264135,“@SFGiants: And Brian Wilson is coming in for the #Dodgers.” Tradin' ass@,2013-09-13 05:43:16,38478631,0,14.0,0.14
378655327966613504,37.73993959,-122.42561303,"Opened Abandoned Vehicle request via iphone at 96 Chenery St, San Francisco http://t.co/YRRDq9QwXK. Packard.",2013-09-13 23:03:59,1589692776,0,14.0,0.14
378655659295662080,37.73998347,-122.42561186,"Opened Abandoned Vehicle request via iphone at 96 Chenery St, San Francisco http://t.co/QXLxiXMLob. Chevy 140 red.",2013-09-13 23:05:18,1589692776,0,14.0,0.14
379476860536512514,37.74008472,-122.42642784,School first. Everything else second. Too expensive to Fuck up on irrelevant things,2013-09-16 05:28:28,38478631,0,14.0,0.14
379489983070867456,37.74009545,-122.42640386,#Sparks ???,2013-09-16 06:20:37,38478631,0,14.0,0.14
379631920662855680,37.7412343,-122.42641442,Here's something we can all actually do something about.  1/3 of our food goes to waste. http://t.co/FDZ7faJK2N,2013-09-16 15:44:37,1320728232,0,14.0,0.14
379777551167545344,37.74011152,-122.42598771,Boy you should know that....,2013-09-17 01:23:18,38478631,0,14.0,0.14
379793886144495616,37.74020245,-122.42624362,"The trouble with being an over thinking, is that you tend to fuck up things that haven't even happened yet. #StoryOfMyLife",2013-09-17 02:28:13,38478631,0,14.0,0.14
379808889295753216,37.74019408,-122.42613616,"So I'm goin out every weekend, just to see my boo again ??",2013-09-17 03:27:50,38478631,0,14.0,0.14
379820626787053568,37.74015133,-122.42629935,It's official guys. Me and @Shaneco17 are over???. #HeartBroken #HisFaultThisTime #TimeToMoveOn,2013-09-17 04:14:28,38478631,0,14.0,0.14
379822051776675840,37.74011297,-122.42630681,“@Shaneco17: @MsVeroniicaa I called to show you how much I love you!! #imsorry” too little too late ??,2013-09-17 04:20:08,38478631,0,14.0,0.14
379829863248445440,37.74020035,-122.4262799,@Its_MattyICE ahaha oh heeeey??,2013-09-17 04:51:10,38478631,0,14.0,0.14
379832475020587008,37.74005589,-122.42619408,"I know I've misbehaved, and you've made your mistakes, and we've both still got room left to grow...?",2013-09-17 05:01:33,38478631,0,14.0,0.14
379832699642335233,37.740103,-122.42611928,"And though love sometimes hurts, I still put you first, and we'll make this thing work, but I think we should #TakeItSlow ?",2013-09-17 05:02:27,38478631,0,14.0,0.14
379834823444930561,37.74017261,-122.42648391,Drakes new album though ??,2013-09-17 05:10:53,38478631,0,14.0,0.14
379840052945121280,37.74009083,-122.42613725,I just revined a shit ton of Dave Franco videos. I regret nothing. #MarryMePlease,2013-09-17 05:31:40,38478631,0,14.0,0.14
379848055500988416,37.74011993,-122.42650235,???,2013-09-17 06:03:28,38478631,0,14.0,0.14
379850088467537920,37.7401055,-122.42628431,Blah,2013-09-17 06:11:33,38478631,0,14.0,0.14
380169673360154624,37.740109,-122.42599812,Someone buy me the little mermaid and iron man 3 on DVD please&amp;Thanks ?,2013-09-18 03:21:27,38478631,0,14.0,0.14
380176422423126017,37.74010207,-122.42607646,“@Gorilexnerd: @MsVeroniicaa only if you buy me the Star Trek 2 into darkness blue ray!!!! #BeastFeet” #DONE,2013-09-18 03:48:17,38478631,0,14.0,0.14
380185193216086016,37.74007249,-122.42642381,@PrettyInInk_79 save new girl for me!!! Ima watch it on Saturday???,2013-09-18 04:23:08,38478631,0,14.0,0.14
380199965319901184,37.74007986,-122.4264534,Me anytime someone sits next to me on Muni?? http://t.co/KejL3vXS0C,2013-09-18 05:21:50,38478631,0,14.0,0.14
380201744975667200,37.74009305,-122.42608678,"Physical attractions are common, but a mental connection is rare.",2013-09-18 05:28:54,38478631,0,14.0,0.14
380212571644514305,37.74017676,-122.42641074,@jaecub when do we get it!?,2013-09-18 06:11:55,38478631,0,14.0,0.14
380434356365312000,37.74010677,-122.42648643,@Its_MattyICE duh?,2013-09-18 20:53:13,38478631,0,14.0,0.14
