id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378337503100428288,37.54368114,-122.03437387,"Just stepped on a penny and am bewildered that I just walk past it, when three years ago I was walking around looking for them.",2013-09-13 02:01:04,26170633,19,25.0,19.25
378872819381067777,37.54369057,-122.03438954,Wake &amp; Bake,2013-09-14 13:28:13,26170633,19,25.0,19.25
378872878319415296,37.54369057,-122.03438954,That Kief buildup tho,2013-09-14 13:28:27,26170633,19,25.0,19.25
382013260448296960,37.54460935,-122.03365973,I ain't got shit to do,2013-09-23 05:27:13,425602042,19,25.0,19.25
382197855668035585,37.5446427,-122.0340882,@isaacraee_ how are you ?(:(:(:,2013-09-23 17:40:44,542303040,19,25.0,19.25
382201409585680384,37.5446234,-122.0341865,@isaacraee_ lol me too. I just got woken up ): whatre you dooooing?,2013-09-23 17:54:51,542303040,19,25.0,19.25
384397461969981440,37.54380159,-122.03441218,Sunday funday. @ Wayne Manor West http://t.co/leA6kfHJwl,2013-09-29 19:21:11,26170633,19,25.0,19.25
384528975986311169,37.54492842,-122.03364134,@CreemDeLaNewNew what are you doing? Jujus alive! Lol,2013-09-30 04:03:46,353282030,19,25.0,19.25
384529105099579393,37.54492842,-122.03364134,Spent hella money at the raider game that patron was tooo bomb though.,2013-09-30 04:04:17,353282030,19,25.0,19.25
384529406539997184,37.54492842,-122.03364134,I like boyzzz hot asss boyyzzzz!!,2013-09-30 04:05:29,353282030,19,25.0,19.25
384689638763270144,37.54492716,-122.033673,Bruhh I called in today sick and Im still awake at 730 smh,2013-09-30 14:42:11,598239627,19,25.0,19.25
384703041024184320,37.54498497,-122.03358059,@CreemDeLaNewNew  what are you doing today?,2013-09-30 15:35:27,598239627,19,25.0,19.25
384705012615499776,37.54498729,-122.0335753,Why does my response sound so different from his? Haha,2013-09-30 15:43:17,598239627,19,25.0,19.25
384765961665916928,37.54494774,-122.03359077,What's everybody doing today? Took the day off like a boss,2013-09-30 19:45:28,598239627,19,25.0,19.25
384765996298272768,37.54494774,-122.03359077,@ChiefJorie I know,2013-09-30 19:45:36,598239627,19,25.0,19.25
384767774108565505,37.54490353,-122.03361942,"@rachelniggahoe oh didnt even notice,whatevsss....haha jk :)",2013-09-30 19:52:40,598239627,19,25.0,19.25
384768022142910464,37.54490353,-122.03361942,When I look at a girl fuck turning aroung when she looks at you I give them a creeper smile.,2013-09-30 19:53:39,598239627,19,25.0,19.25
384769089622667264,37.54489244,-122.0336377,@rachelniggahoe I would spend a couple of dollars on you......hahahahaha OP,2013-09-30 19:57:54,598239627,19,25.0,19.25
384772539957784576,37.54494677,-122.03362193,@ChiefJorie you hella stingy with those 50¢ noodles lmao...you better share,2013-09-30 20:11:36,598239627,19,25.0,19.25
384773681286610944,37.54494821,-122.03361819,I don't even eat cup of noodles there gross and bad for this body ;) hahah,2013-09-30 20:16:09,598239627,19,25.0,19.25
384776973211295744,37.54494425,-122.03356681,Meat lovers pizza&gt;&gt;&gt;&gt;&gt;,2013-09-30 20:29:13,598239627,19,25.0,19.25
384838028788633600,37.54457668,-122.03408001,@CARMEEENUHHH uhh just text it to Jon (:,2013-10-01 00:31:50,542303040,19,25.0,19.25
384838265955573761,37.54457668,-122.03408001,@CARMEEENUHHH oooh and could you also ask Cayla for our picture too? Por favor (:,2013-10-01 00:32:47,542303040,19,25.0,19.25
384838329251819520,37.54457668,-122.03408001,@CARMEEENUHHH Jons # is 510 277 2352,2013-10-01 00:33:02,542303040,19,25.0,19.25
384880343511093249,37.54488877,-122.03361996,"""@TheRealMickyP: Shout out to some of my real niggas man @fvckterry @DoloDarius @Navyzfinest @JuJu_HamBSM @Since9Three !""straight up!",2013-10-01 03:19:59,598239627,19,25.0,19.25
384911559463419904,37.54502154,-122.03355972,I'm so confused about this shut down somebody please inform me.,2013-10-01 05:24:01,598239627,19,25.0,19.25
384913068494295041,37.54491335,-122.03342593,Let the purge begin!! http://t.co/rk6RsebsBI,2013-10-01 05:30:01,598239627,19,25.0,19.25
384913265337184256,37.54493547,-122.0335376,@V7chunkz we fighting them all if they do lol,2013-10-01 05:30:48,598239627,19,25.0,19.25
