id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
382021792165937152,37.9538981,-122.11066271,Holy fuck ? http://t.co/1D2v34KJZt,2013-09-23 06:01:07,1468466888,37,10.0,37.1
382022422347534336,37.95406495,-122.11095646,Ten. Damn. Days.,2013-09-23 06:03:37,1468466888,37,10.0,37.1
382024717185458176,37.95403083,-122.11060348,Farhan has way too much free time. http://t.co/qDHDQ9XRYq,2013-09-23 06:12:44,1468466888,37,10.0,37.1
382348229569830912,37.95395526,-122.11092366,@meghanursa but then I won't be able to see you and say hi ?,2013-09-24 03:38:16,1468466888,37,10.0,37.1
382348979653976065,37.95391436,-122.11081162,@meghanursa I'd say more like 10x but it's still not the same ?,2013-09-24 03:41:15,1468466888,37,10.0,37.1
382349154334158848,37.95398919,-122.1105604,@meghanursa @nabilaziz321 yeah nabil,2013-09-24 03:41:56,1468466888,37,10.0,37.1
382349887200694272,37.95363927,-122.11076074,@meghanursa @nabilaziz321 HAHAH nabil you can suck on that http://t.co/Q8hIxVfPco,2013-09-24 03:44:51,1468466888,37,10.0,37.1
382353467399868416,37.95394043,-122.11099408,@meghanursa yeah sorry,2013-09-24 03:59:05,1468466888,37,10.0,37.1
382358018471391232,37.95397051,-122.11096289,@Mateen_Rahimi wtf you talkin bout,2013-09-24 04:17:10,1468466888,37,10.0,37.1
382358983509434368,37.95396731,-122.11099153,Rahimi fights on twitter &gt;&gt;&gt;,2013-09-24 04:21:00,1468466888,37,10.0,37.1
382359284350083072,37.95395244,-122.11089287,@nat_abrams wtf,2013-09-24 04:22:11,1468466888,37,10.0,37.1
382360726368571392,37.95400057,-122.11103264,Twitter is good tonight.,2013-09-24 04:27:55,1468466888,37,10.0,37.1
382361581796876289,37.95395021,-122.11089114,@Mateen_Rahimi where your goat shirt tomorrow lol,2013-09-24 04:31:19,1468466888,37,10.0,37.1
382361747966787584,37.95403775,-122.11112295,@Mateen_Rahimi *wear,2013-09-24 04:31:59,1468466888,37,10.0,37.1
382363717108629504,37.95419954,-122.11093545,@safieezy all the cocaine you could ever want http://t.co/rhyyeEyd0t,2013-09-24 04:39:48,1468466888,37,10.0,37.1
382365390384271361,37.95415913,-122.11086883,That's a lot of cocaine..,2013-09-24 04:46:27,1468466888,37,10.0,37.1
382365474824007680,37.95384524,-122.11125602,One does not simply need that much cocaine..,2013-09-24 04:46:47,1468466888,37,10.0,37.1
382365596475600896,37.95384524,-122.11125602,Buuuuut.. Sharing is caring so we're all happy,2013-09-24 04:47:16,1468466888,37,10.0,37.1
382366368516939776,37.95394108,-122.11108876,@safieezy I challenge you to a cocaine contest,2013-09-24 04:50:20,1468466888,37,10.0,37.1
