id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
377932217638748161,38.41875527,-121.34552589,Lunch! ?????????????????? http://t.co/PJRSAOIw88,2013-09-11 23:10:36,326588201,15,8.0,15.08
377932299943571456,38.41875527,-121.34552589,I'm so hungry ):,2013-09-11 23:10:56,326588201,15,8.0,15.08
377944525370839041,38.41844779,-121.3456502,That wasn't even a nap! ?,2013-09-11 23:59:31,326588201,15,8.0,15.08
378286953059196929,38.41859068,-121.34535654,The decision I make in my life are always regretted.,2013-09-12 22:40:12,326588201,15,8.0,15.08
378287220274110466,38.41869751,-121.34532519,@Dezasterz u rite,2013-09-12 22:41:16,326588201,15,8.0,15.08
378287607857176577,38.418642,-121.3454346,Had a great morning w/ @Dezasterz @wachanchi @James_r20 @TriciaBeech &amp; @Jdel15 ???,2013-09-12 22:42:48,326588201,15,8.0,15.08
378287967267069952,38.418642,-121.3454346,Fuck all y'all eating and shit. I'm here eating veggi chips. http://t.co/aPef3kkmRk,2013-09-12 22:44:14,326588201,15,8.0,15.08
378288313464930305,38.41862501,-121.34552366,@THEPS_ word. ?,2013-09-12 22:45:36,326588201,15,8.0,15.08
378755199122157568,38.41868217,-121.34501391,Fuck dot.,2013-09-14 05:40:51,326588201,15,8.0,15.08
378758318623174658,38.41836892,-121.34524917,@alextheincred ayeee http://t.co/gs8xegyujW,2013-09-14 05:53:14,326588201,15,8.0,15.08
378763584248901633,38.41872593,-121.34492348,@aaronle06 stfu,2013-09-14 06:14:10,326588201,15,8.0,15.08
378764296299106304,38.41844156,-121.3457593,Anybody down for COD.,2013-09-14 06:16:59,326588201,15,8.0,15.08
378766236416348161,38.41864806,-121.34563608,Tired tho,2013-09-14 06:24:42,326588201,15,8.0,15.08
378766337893355520,38.41853344,-121.34531043,Same shit. Different bitches.,2013-09-14 06:25:06,326588201,15,8.0,15.08
378767781748936704,38.41853181,-121.3453127,"Fuck alright, calm down, Tyler. ?",2013-09-14 06:30:50,326588201,15,8.0,15.08
378768433623470080,38.41853969,-121.34543901,@SebiPham erbody luv bitches,2013-09-14 06:33:26,326588201,15,8.0,15.08
378940522733113346,38.41858348,-121.34531379,Fuck me. ? #141poundsoffat http://t.co/wiZVrnKj5r,2013-09-14 17:57:15,326588201,15,8.0,15.08
378941204924080128,38.41875865,-121.34542056,I should be 130 by swim season thou.,2013-09-14 17:59:58,326588201,15,8.0,15.08
378942238224441346,38.41858512,-121.345307,"@aaronle06 fuck dot, tryna cut nigga! No bulk.",2013-09-14 18:04:04,326588201,15,8.0,15.08
