id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378103634753781760,38.54159089,-121.74780071,Representing LA all the way through College #UCD#ThugLife @ Dutton Hall http://t.co/9sdNnrszHn,2013-09-12 10:31:46,624850770,61,2.0,61.02
378192357683781632,38.54196087,-121.74961805,"????????????????????????????????????????500?~2000????????????????????????????????????????????????????
????????????????????????????",2013-09-12 16:24:19,250526941,61,2.0,61.02
378238727207677953,38.54160498,-121.74779343,Second day in a row that I spend my only free time waiting in line at the financial aid office #poorcollegestudent #feedme,2013-09-12 19:28:34,431313593,61,2.0,61.02
378240218286927872,38.54173581,-121.74775576,"This fool in the office is talking on the fone bout how he is dry and passin his drug test today, then gunna rage tonight haha.",2013-09-12 19:34:30,431313593,61,2.0,61.02
378257623558389760,38.54286221,-121.74993038,"Reencuentro #YOLT @ University of California, Davis http://t.co/KqHB6Nqu48",2013-09-12 20:43:39,38241978,61,2.0,61.02
378572021778505728,38.54158071,-121.74786325,http://t.co/j0SZCkexqX,2013-09-13 17:32:58,807602508,61,2.0,61.02
378600016300228608,38.54286221,-121.74993038,The 3 people I will miss the most from STEP! Can't believe it's over ? #memories #ucdavis #step2013 @… http://t.co/lRJuo7XxNR,2013-09-13 19:24:12,23205905,61,2.0,61.02
379117471619248128,38.54391441,-121.75107659,Went to the skatepark to go be sketchy people but we've already been outsketched by sketchy sketchers,2013-09-15 05:40:23,450874857,61,2.0,61.02
379678794271182848,38.5425034,-121.7495199,@paulina_cobian you're welcome http://t.co/OXO9FuWUqk,2013-09-16 18:50:53,801312739,61,2.0,61.02
379724723116339200,38.5425449,-121.7492877,Stupid random bitch put ice on my back,2013-09-16 21:53:23,244308343,61,2.0,61.02
380044005813149696,38.54286221,-121.74993038,"My soundtrack: ? ""Waiting In Vain"" by Ituana (@ University of California, Davis) http://t.co/E0MBbwewMH",2013-09-17 19:02:06,254791401,61,2.0,61.02
