id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
379698605294362624,37.9774989,-122.0405417,Don't send a ;) face to us unless you want the D,2013-09-16 20:09:36,156734255,37,3.0,37.03
379701779195514880,37.9776004,-122.0405163,you know we got thangs to do so get yo ass in the car and come thru,2013-09-16 20:22:13,156734255,37,3.0,37.03
379711337020280832,37.9774956,-122.0403749,"i still be drinking on the low, i still be fuxking on the low... aye Drizzy",2013-09-16 21:00:12,156734255,37,3.0,37.03
379711826772393984,37.9774956,-122.0403749,promise to break everyone off before i break down,2013-09-16 21:02:08,156734255,37,3.0,37.03
379712151071760384,37.9775664,-122.0403333,furthest thing &gt;&gt; shot for me,2013-09-16 21:03:26,156734255,37,3.0,37.03
379716755427708929,37.977516,-122.0405398,Stuck between a main chick and a mistress,2013-09-16 21:21:43,156734255,37,3.0,37.03
379835922193211392,37.9775379,-122.0404798,@JoJouicy i don't get what you saying,2013-09-17 05:15:15,156734255,37,3.0,37.03
379848055295447040,37.9775941,-122.040441,Vino,2013-09-17 06:03:28,156734255,37,3.0,37.03
379848157187670017,37.9775941,-122.040441,wake up...,2013-09-17 06:03:52,156734255,37,3.0,37.03
380015608529575937,37.9775897,-122.0405137,give me a reason to tell the world bout my baby,2013-09-17 17:09:16,156734255,37,3.0,37.03
380106328573612032,37.9776198,-122.0404724,"yo girl been with me the last 3 days. please come get her, she beginning to get attached",2013-09-17 23:09:45,156734255,37,3.0,37.03
380197722873032704,37.97884581,-122.04128212,OMFG NUMBER ONE ALBUM IN THE COUNTRY XOTWOD!!!! @theweeknd,2013-09-18 05:12:55,838397011,37,3.0,37.03
380197911964831744,37.97855379,-122.04118203,RFT!!!“@tanishasoflyXO: revolttv's video http://t.co/eMLIT0NZzk HERE IS THE VIDEO!!!!!!”,2013-09-18 05:13:40,838397011,37,3.0,37.03
380200645388541952,37.97865037,-122.04058125,LA IS LIVE AF RIGHT NOW,2013-09-18 05:24:32,838397011,37,3.0,37.03
380201893567283200,37.97876527,-122.04051257,Is there a longer video I wanna see purrty please,2013-09-18 05:29:29,838397011,37,3.0,37.03
380203773999591424,37.97876619,-122.04052345,Yo i wanna cry in chilis right now dead serious I can't fuckin believe it #1 @theweeknd,2013-09-18 05:36:58,838397011,37,3.0,37.03
380204500083941376,37.97850566,-122.04062537,Patiently waiting for you to tweet something lol @theweeknd,2013-09-18 05:39:51,838397011,37,3.0,37.03
380402967066599424,37.9775268,-122.0404744,"this shit belongs to nobody it's yours,.its yours its yours, that's for shure!",2013-09-18 18:48:29,156734255,37,3.0,37.03
380403262509166593,37.9775302,-122.0404947,"""@_Rxruiz: Realest nigga on yo team, aint nobody fuckin wit me.""",2013-09-18 18:49:39,156734255,37,3.0,37.03
380403311985188864,37.9775302,-122.0404947,@_Rxruiz holla momma,2013-09-18 18:49:51,156734255,37,3.0,37.03
380403467690315776,37.9775302,-122.0404947,pretty faced nigga i ain't gotta tell them bout that pix,2013-09-18 18:50:28,156734255,37,3.0,37.03
380403727942680576,37.9775302,-122.0404947,i love my sons mother in my life she tell me when i'm Trippin.... ha,2013-09-18 18:51:30,156734255,37,3.0,37.03
380415275855671296,37.9775667,-122.040508,"""@cee_killa: I dislike a insecure ass bitch!""",2013-09-18 19:37:24,156734255,37,3.0,37.03
380415379362705409,37.9775667,-122.040508,"""@ChayseBank: “@K00LJ0HN: Niggas b on the same bitches in the bay ..  I Can't Do it ..”""",2013-09-18 19:37:48,156734255,37,3.0,37.03
380435717106589698,37.9775941,-122.0404803,let me make it better,2013-09-18 20:58:37,156734255,37,3.0,37.03
380438045033385984,37.9775888,-122.0404928,i just want to make you forget about that nixxa.,2013-09-18 21:07:52,156734255,37,3.0,37.03
380446444290727936,37.9775714,-122.0404544,yeah i eat out. but she love it,2013-09-18 21:41:15,156734255,37,3.0,37.03
380448673164836864,37.9775497,-122.0405122,i ain't had my iPhone for a minute but all you fuxk boys and basic hoes stuck on the IOS 7 are dumb AF. that shit wack anyway,2013-09-18 21:50:06,156734255,37,3.0,37.03
380448838428786688,37.9775497,-122.0405122,yeah i'm hating,2013-09-18 21:50:46,156734255,37,3.0,37.03
380507110137532416,37.9775728,-122.040503,"""See the difference with me, I don't forget the past. And you gave me nothing, so I'ma give you nothing right back.""",2013-09-19 01:42:19,156734255,37,3.0,37.03
380520215232008193,37.9776185,-122.0404707,i been doing this since Johnny Damon was on the As,2013-09-19 02:34:23,156734255,37,3.0,37.03
380525208634810368,37.9775683,-122.0404928,round table doing me right,2013-09-19 02:54:14,156734255,37,3.0,37.03
380529350799396865,37.9775432,-122.0404395,so bored i might die,2013-09-19 03:10:41,156734255,37,3.0,37.03
380556901999591424,37.9775532,-122.0404836,"""@lilyyydoll: It's barely 10, what am I gna do with my life?""",2013-09-19 05:00:10,156734255,37,3.0,37.03
380729971531997184,37.9775646,-122.0404946,where are the beautiful Spanish ladies who i can be myself around and who's momma will cook for me non stop!?,2013-09-19 16:27:53,156734255,37,3.0,37.03
381238026086514691,37.9775851,-122.0404968,Drugs don't ruin your career. Drug tests do.,2013-09-21 02:06:43,156734255,37,3.0,37.03
381238880629841920,37.9775851,-122.0404968,"Shrimp steak liquor and pasta
Real shit boi these niggas imposters
They deserve an Oscar Kevin Costner",2013-09-21 02:10:06,156734255,37,3.0,37.03
381239297384275968,37.9775796,-122.040508,real men are great lovers friends &amp; listeners they demand &amp; give respect they're hard to catch because they're picky.,2013-09-21 02:11:46,156734255,37,3.0,37.03
381479804689604608,37.9776021,-122.0404699,this rain is crazy,2013-09-21 18:07:27,156734255,37,3.0,37.03
381866755519283200,37.9776146,-122.0404722,Can use some brew for the niner game smh,2013-09-22 19:45:03,156734255,37,3.0,37.03
381867044745928705,37.977594,-122.0405184,i wanna become bff with #oomf. let's talk bout everything,2013-09-22 19:46:12,156734255,37,3.0,37.03
381867819127697408,37.9775454,-122.0405128,"""@TheRealMikeEpps: Colts nation"" Colts as weak as your last 3 movies ha @KevinHart4real #9erNation",2013-09-22 19:49:17,156734255,37,3.0,37.03
381868529571491840,37.9776147,-122.0405371,Anybody who been following me for a while know I don't censor my tweets and no topic is exempt.. I don't limit my thoughts at all,2013-09-22 19:52:06,156734255,37,3.0,37.03
381868627659464704,37.9776147,-122.0405371,Females will sit and argue with their mom and dad before a dude will...once a female think she grown can't nobody tell them shit,2013-09-22 19:52:30,156734255,37,3.0,37.03
381869167575461888,37.9776147,-122.0405371,the true definition of a man/woman has nothing to do with material things or how nice the make up is. who are yall getting this from.,2013-09-22 19:54:39,156734255,37,3.0,37.03
381870673288638464,37.9775669,-122.0404499,wow the titans with a great cine back,2013-09-22 20:00:37,156734255,37,3.0,37.03
381877710735175680,37.9775091,-122.0404808,wow start of with some weak ass calls,2013-09-22 20:28:35,156734255,37,3.0,37.03
381888384999768064,37.9775455,-122.0405161,these refs better get they shit together,2013-09-22 21:11:00,156734255,37,3.0,37.03
381902973757960193,37.9775969,-122.0405238,"""@StevieWuzHere: Willis just took that nigga's soul""",2013-09-22 22:08:59,156734255,37,3.0,37.03
381903916671053824,37.9775969,-122.0405238,we gonna score on this drive so fuxk it. #9erNation,2013-09-22 22:12:43,156734255,37,3.0,37.03
