id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
377931400894500865,37.17449291,-122.14177962,Currently cuddling Charlie back to health ?,2013-09-11 23:07:22,474658954,35,1.0,35.01
378143192933072896,37.17441326,-122.14153013,@Agathedrt Yes yes yes ! #pumped ???,2013-09-12 13:08:57,474658954,35,1.0,35.01
378148963938881536,37.17441912,-122.14171529,No fair :(,2013-09-12 13:31:53,474658954,35,1.0,35.01
378149085045215233,37.17442792,-122.14169878,I think I'm just attracted to people younger ? #cougarlife,2013-09-12 13:32:22,474658954,35,1.0,35.01
378300019226324993,37.17447286,-122.14176931,New wallet came ? http://t.co/AwpKWBCDpd,2013-09-12 23:32:07,474658954,35,1.0,35.01
378300204971069440,37.17449875,-122.14183322,@NiallOfficial ?,2013-09-12 23:32:52,474658954,35,1.0,35.01
378301260538998784,37.17452246,-122.14192977,Doing his work like the little bitch he is @samvanpykeren @MollyGreco1 http://t.co/2wowzIX4PE,2013-09-12 23:37:03,474658954,35,1.0,35.01
378301345968562176,37.17437986,-122.14170589,@v0dkaniall TWINS??,2013-09-12 23:37:24,474658954,35,1.0,35.01
378301445184815104,37.17447989,-122.14176994,@marleekay123 I'm obsessed ?,2013-09-12 23:37:47,474658954,35,1.0,35.01
378301506547490816,37.17448438,-122.1417598,@v0dkaniall @craicymikey ???,2013-09-12 23:38:02,474658954,35,1.0,35.01
378302059721666560,37.17441044,-122.14184845,@craicymikey @v0dkaniall ily both ?,2013-09-12 23:40:14,474658954,35,1.0,35.01
378302532914671616,37.17450131,-122.1416282,"@marleekay123 hahaha I know but let's be honest, I've needed a wallet for 36 years hahahahahaha",2013-09-12 23:42:07,474658954,35,1.0,35.01
378303226958708736,37.1744999,-122.1418467,@marleekay123 tilly's has some cute ones right now!!!,2013-09-12 23:44:52,474658954,35,1.0,35.01
378304773922885632,37.17458571,-122.1417981,@marleekay123 I'm downnnnnn!,2013-09-12 23:51:01,474658954,35,1.0,35.01
378306570792099840,37.17436513,-122.14168633,@ashli_buts @marleekay123 yes of course!,2013-09-12 23:58:09,474658954,35,1.0,35.01
378333455240540160,37.17449861,-122.14186642,@samvanpykeren I was hot,2013-09-13 01:44:59,474658954,35,1.0,35.01
378333475884920833,37.17440223,-122.14181453,@samvanpykeren still am,2013-09-13 01:45:04,474658954,35,1.0,35.01
378333842450296832,37.17439863,-122.14177572,@samvanpykeren please don't ill hurt you,2013-09-13 01:46:31,474658954,35,1.0,35.01
378334047623073792,37.1743883,-122.14173039,@MollyGreco1 @craicymikey wtf is this,2013-09-13 01:47:20,474658954,35,1.0,35.01
378350411683356672,37.17427738,-122.14183867,@samvanpykeren @MollyGreco1 @craicymikey why is it so cool though I'm confused,2013-09-13 02:52:22,474658954,35,1.0,35.01
378365891974397952,37.17445375,-122.14174358,@kkelseeyy_cookk @v0dkaniall HAHAHA KELSEY I LOVE WHEN YOU SAY DAMN GINA,2013-09-13 03:53:53,474658954,35,1.0,35.01
378367213922549761,37.17441378,-122.14185365,Senior pictures tomorrow ?,2013-09-13 03:59:08,474658954,35,1.0,35.01
378386384936910848,37.17449685,-122.14184339,@v0dkaniall you &amp; the Irish tho,2013-09-13 05:15:18,474658954,35,1.0,35.01
378386519947358209,37.17439549,-122.14183607,Rough times in the Saso-Vincent household ?,2013-09-13 05:15:51,474658954,35,1.0,35.01
378387431168282624,37.1744118,-122.14185101,@v0dkaniall ugh babies,2013-09-13 05:19:28,474658954,35,1.0,35.01
378387480568819712,37.17432214,-122.14173574,@ashli_buts ?,2013-09-13 05:19:40,474658954,35,1.0,35.01
378387748526104576,37.17432214,-122.14173574,It's always nice knowing your dad picks favorites &amp; it isn't you ??,2013-09-13 05:20:44,474658954,35,1.0,35.01
378760766855196672,37.17438016,-122.14170508,Finally got my senior picture done ? #lastdayswag #oohkillem http://t.co/K5SvAfEqgf,2013-09-14 06:02:58,474658954,35,1.0,35.01
378761905575182336,37.17445513,-122.14168477,Ooh kill em @ashli_buts http://t.co/RmPv5Oz0Hz,2013-09-14 06:07:30,474658954,35,1.0,35.01
378763232967528448,37.1745765,-122.14192621,Ashli just hung up without letting me say goodbye I'm laughing so hard @ashli_buts,2013-09-14 06:12:46,474658954,35,1.0,35.01
378901665283203072,37.17444379,-122.1417314,@ashli_buts HAHAH that's how we do,2013-09-14 15:22:51,474658954,35,1.0,35.01
379467831303102464,37.1743177,-122.14176034,Worked an 11 hour shift today ?? #whattheheck #extremelytired,2013-09-16 04:52:35,474658954,35,1.0,35.01
379468354957737984,37.17429113,-122.14166471,Falling asleep with some Los Lonely Boys playing ?,2013-09-16 04:54:40,474658954,35,1.0,35.01
379593952136937472,37.17451149,-122.14172459,@moaluvsnkotb I miss you momo!!! How're you?!?,2013-09-16 13:13:45,474658954,35,1.0,35.01
379731791273148416,37.17440564,-122.14170545,@ashli_buts happy birthday to my main hoe ? I love you! http://t.co/tzEDt6oC56,2013-09-16 22:21:28,474658954,35,1.0,35.01
379735291139227650,37.17440513,-122.14170273,@ashli_buts DIDN'T YOU GET MY TEXT,2013-09-16 22:35:23,474658954,35,1.0,35.01
379735330305216512,37.17444654,-122.14185494,@ashli_buts hell ya,2013-09-16 22:35:32,474658954,35,1.0,35.01
379742648057081856,37.17446483,-122.14195832,"@AlCalderon2  #AlCal100K my favorite is playing sardines , it's like a reverse hide and go seek!! :)",2013-09-16 23:04:37,474658954,35,1.0,35.01
379742919600504833,37.17452608,-122.14174479,#Tejava ?? http://t.co/9uQGVJn6AC,2013-09-16 23:05:41,474658954,35,1.0,35.01
379743302074912768,37.17439768,-122.14160978,@AlCalderon2 #AlCal100K the one where you acknowledge my existence ?,2013-09-16 23:07:13,474658954,35,1.0,35.01
379743352809201664,37.1743978,-122.14185626,@craicymikey WHAT,2013-09-16 23:07:25,474658954,35,1.0,35.01
379768740792913921,37.17443295,-122.14169894,Noooooo,2013-09-17 00:48:18,474658954,35,1.0,35.01
379768787110612992,37.17446262,-122.14171981,Grrr WHY,2013-09-17 00:48:29,474658954,35,1.0,35.01
