id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378036326026579968,37.75487056,-122.19720965,California state of mind ?,2013-09-12 06:04:18,575894185,44,16.0,44.16
378168573233213440,37.75351883,-122.19670997,"I'm at Coliseum/Oakland Airport BART Station - @sfbart (Oakland, CA) http://t.co/0oyGGUHSFz",2013-09-12 14:49:48,351948380,44,16.0,44.16
378170812416917504,37.75249573,-122.19792366,"Just left, no thanks to the 7:37 98 driver who had the wrong sign on his bus!  Screw you A/C transit.  Go on strike! http://t.co/pR91qgtSuq",2013-09-12 14:58:42,19620246,44,16.0,44.16
378279199179829248,37.75368371,-122.1971779,"I'm at AirBART - @sfbart (Oakland, CA) http://t.co/lA0f59JTcr",2013-09-12 22:09:23,114201109,44,16.0,44.16
378518820899811329,37.753546,-122.197048,"I really hate this line, they should schedule it better to work with the train times!  The guy at 657 left early! http://t.co/x3OjfrZDUd",2013-09-13 14:01:34,19620246,44,16.0,44.16
378523116693381121,37.75351883,-122.19670997,"I'm at Coliseum/Oakland Airport BART Station - @sfbart (Oakland, CA) http://t.co/zaqfnPgA9Y",2013-09-13 14:18:38,351948380,44,16.0,44.16
378623560555966464,37.75351883,-122.19670997,Tonight! Who's down? #EastBay #BikeParty #WeOut! @ Coliseum/Oakland Airport BART Station http://t.co/khL1UgSRV4,2013-09-13 20:57:45,279837934,44,16.0,44.16
378663931776335872,37.75351883,-122.19670997,"I'm at Coliseum/Oakland Airport BART Station - @sfbart (Oakland, CA) http://t.co/zPPAxpetC2",2013-09-13 23:38:11,20568320,44,16.0,44.16
378708704037568512,37.75403371,-122.19642197,BIKE PARTYYYY!! #ebbt http://t.co/9veZk0gp1u,2013-09-14 02:36:05,14662196,44,16.0,44.16
378940334824497152,37.75351883,-122.19670997,"I'm at Coliseum/Oakland Airport BART Station - @sfbart (Oakland, CA) http://t.co/GRBkyNiOXW",2013-09-14 17:56:30,31026275,44,16.0,44.16
378967580913836032,37.75269084,-122.19810609,are those lyrics or are you really just that articulate,2013-09-14 19:44:46,94189034,44,16.0,44.16
379030705730117632,37.75295497,-122.19630285,I see more people wearing Mexico things than US,2013-09-14 23:55:36,575894185,44,16.0,44.16
379346648796643328,37.75300765,-122.19824266,"Don't worry about my pockets you bitch ass niggaz, I'm doing just fine. Worry about you kids mane! ?",2013-09-15 20:51:03,183683972,44,16.0,44.16
379357374202384384,37.75266051,-122.1983528,Raiders! ?,2013-09-15 21:33:40,183683972,44,16.0,44.16
379364167263612928,37.75270091,-122.19807535,im at oakland coliseum i can hear the raider game hahaha,2013-09-15 22:00:40,94189034,44,16.0,44.16
379364433417363456,37.7525098,-122.19808385,im just embarrassed for raider fans,2013-09-15 22:01:43,94189034,44,16.0,44.16
379364738422951937,37.75272893,-122.19785816,i am just a newborn,2013-09-15 22:02:56,94189034,44,16.0,44.16
379364781544595456,37.75248291,-122.19802511,a stranger in this town,2013-09-15 22:03:06,94189034,44,16.0,44.16
379370212086136832,37.75312969,-122.19787897,Sio Moore stays turnt up.,2013-09-15 22:24:41,403914155,44,16.0,44.16
379388411938758656,37.75341378,-122.19678743,"I won in Fantasy Football and the Raiders won in reality, today has been a good day.",2013-09-15 23:37:00,164578106,44,16.0,44.16
379391386329415681,37.75436054,-122.19760037,I'm the official mascot of the Washington Redskins.  Chief Sun Burn,2013-09-15 23:48:49,374242363,44,16.0,44.16
379391823568830464,37.75433569,-122.19751078,"@Nbell3 Didn't mean it as a slur lmao, but i'm sure someone will call me a racist",2013-09-15 23:50:34,374242363,44,16.0,44.16
379429442021752832,37.75336445,-122.19771549,"Be quiet and nobody there!!!  After Game End
The walk-over and BART station are located on the East… http://t.co/KJCoAOKHO6",2013-09-16 02:20:03,40384383,44,16.0,44.16
379468021380956160,37.75351883,-122.19670997,Fag. #fag #gay #gayboy #bart #eastbay #sf #selfie @ Coliseum/Oakland Airport BART Station http://t.co/QH59cPwcoo,2013-09-16 04:53:21,391227964,44,16.0,44.16
