id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378038233809948672,37.7633719,-122.45726413,Que osooo cuando alguien se dice y siente guapo y tiene los dientes horribles!Chavos antes de presumir que son guapos vayan con el dentista!,2013-09-12 06:11:53,39474369,49,16.0,49.16
378143314513391617,37.76338026,-122.45795387,Ucsf,2013-09-12 13:09:26,327228625,49,16.0,49.16
378143408767762432,37.76338026,-122.45795387,Royals-Lorde,2013-09-12 13:09:48,327228625,49,16.0,49.16
378160283925368832,37.76434,-122.458557,"I'm at Irving Street Muni N Line Inbound (San Francisco, CA) http://t.co/00AC5NYc5C",2013-09-12 14:16:52,17371746,49,16.0,49.16
378176071616974848,37.76330214,-122.45777607,"Throwing the Biggest TBT to this champ, you'll be okay cause I know how strong you are, love you to… http://t.co/R5Lb52SMGR",2013-09-12 15:19:36,179801718,49,16.0,49.16
378178095334690816,37.76476327,-122.45761413,“@Max_Jenkins: @CPbike @PhilipMooney this one clearly. https://t.co/ojyeB36NhT” Nice bike. What size frame?,2013-09-12 15:27:38,34805245,49,16.0,49.16
378186470801940480,37.76348433,-122.45750951,laughing so hard rn bc my face is so swollen,2013-09-12 16:00:55,616677019,49,16.0,49.16
378222975931015168,37.7627235,-122.45854975,I surprised myself. My black bean casserole with cornmeal topping was excellent.,2013-09-12 18:25:59,560667029,49,16.0,49.16
378232705244094464,37.7634186,-122.45801012,Excited to set up the new techno gadget and have it validate I don't sleep! http://t.co/5Q4dGMSE0W,2013-09-12 19:04:38,112916545,49,16.0,49.16
378240360436084736,37.76352031,-122.45748973,hey guys like my swollen face? http://t.co/TPqlkudiGT,2013-09-12 19:35:03,616677019,49,16.0,49.16
378242934187241472,37.76399769,-122.45635238,My favorite morning customer Boomer! #tobeapartner #starbucks #starbucks7x7 @starbucksprtnrs @ Starbucks http://t.co/7pkYr3ZMmq,2013-09-12 19:45:17,32429439,49,16.0,49.16
378292868252958720,37.76330214,-122.45777607,LunchTime....#UCSF #Chili #Pizza #BombAssSalad #OhhhYeeaaahhh @ UCSF Medical Center http://t.co/1KIPC4IFhL,2013-09-12 23:03:42,327228625,49,16.0,49.16
378608564132397056,37.76330214,-122.45777607,Scouting good photography spots around campus @ UCSF Medical Center http://t.co/pxOeKGUg0O,2013-09-13 19:58:10,15030165,49,16.0,49.16
378656948155338752,37.76330214,-122.45777607,So thankful I work with the people I do. I love my hospital staff ??? #ucsfvolunteer #futurenurse… http://t.co/WOq0rPzYLA,2013-09-13 23:10:26,19808817,49,16.0,49.16
378669332336619520,37.76406053,-122.45846253,Red Sox doing their best Giants impersonation leave bases loaded.,2013-09-13 23:59:38,30410464,49,16.0,49.16
378674443767541760,37.764374,-122.45855276,"I'm at Irving Street Muni N Line Outbound (Between Arguello &amp; 2nd Avenue) (San Francisco, CA) http://t.co/Tso6CcCoSW",2013-09-14 00:19:57,17371746,49,16.0,49.16
378738302905372672,37.7631329,-122.45723962,“@CRISTIAN_SOLIS: Almost ready.....? http://t.co/nmNh9lcnZt”#MUNEKA,2013-09-14 04:33:42,116226213,49,16.0,49.16
378748265162084352,37.76434,-122.458557,?????????? ?????????? ?? | It's very hard to live here but I must be strong than anything. @ Irving… http://t.co/z1KnQ6i2qk,2013-09-14 05:13:17,68379257,49,16.0,49.16
378885212102340609,37.76315585,-122.45721644,“@CRISTIAN_SOLIS: Ready!????? http://t.co/CIQVSkPKDy”. Amazing Muneka ????????????,2013-09-14 14:17:28,116226213,49,16.0,49.16
378920164408188928,37.76330214,-122.45777607,"I'm at UCSF Medical Center (San Francisco, CA) w/ 2 others http://t.co/xIby8cpKJc",2013-09-14 16:36:21,16057621,49,16.0,49.16
378929314768498688,37.76311015,-122.45726492,@roberto__tapia Roberto le mandas un saludo a mi hija Prisma que la operaron de su cuello y quiere hir a verte. Por Favor,2013-09-14 17:12:43,116226213,49,16.0,49.16
378934152034127872,37.76346572,-122.45712136,What a view if only the fog would clear! http://t.co/Z08PEtq89y,2013-09-14 17:31:56,112916545,49,16.0,49.16
378947950593839104,37.76388792,-122.45677772,UCSF HAS A STARBUCKS RIGHT NEXT TO IT ???????,2013-09-14 18:26:46,417720356,49,16.0,49.16
