id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
377660369806053376,37.7771824,-122.4490542,LA will always have my ?.,2013-09-11 05:10:23,38062469,49,3.0,49.03
377660841501671425,37.7771824,-122.4490542,This girl just eyed me down in the elevator. . Probably 'cus I looked like a hobo. #ohwell,2013-09-11 05:12:15,38062469,49,3.0,49.03
377661070674251776,37.7771511,-122.4489435,Thinking of getting hair extensions. Hmmmm...,2013-09-11 05:13:10,38062469,49,3.0,49.03
378011587270832129,37.77705002,-122.45304669,Mood killed. My sunflowers are now dead.,2013-09-12 04:26:00,305273535,49,3.0,49.03
378012147084980224,37.77626995,-122.45093418,The 'Nomadic Labyrinth' installation by Paz de la Calzada on the @gleesonlibrary Plaza. Highly… http://t.co/xQVygtT63P,2013-09-12 04:28:13,21709837,49,3.0,49.03
378015640470032384,37.7765394,-122.44869817,@farseyee np.,2013-09-12 04:42:06,403198752,49,3.0,49.03
378015738495123456,37.77672885,-122.44837813,@garretbrownie lol. Jack is the scariest.,2013-09-12 04:42:29,403198752,49,3.0,49.03
378018665917984768,37.77718354,-122.44873069,Doubt is the worst feeling ever,2013-09-12 04:54:07,878570053,49,3.0,49.03
378021686727417856,37.77703694,-122.45421975,Soccer training at #USF @ Negoesco Soccer Field http://t.co/qzm7sqtBYs,2013-09-12 05:06:08,1145973409,49,3.0,49.03
378028764837728256,37.77571031,-122.4544794,http://t.co/m6w0TnXkz8,2013-09-12 05:34:15,1228258069,49,3.0,49.03
378028931321827328,37.77559854,-122.4544374,Someone come tickle my back :( waaaaah,2013-09-12 05:34:55,48587840,49,3.0,49.03
378029427583885312,37.77571031,-122.4544794,Someone shower with me,2013-09-12 05:36:53,1228258069,49,3.0,49.03
378031753551966208,37.77571031,-122.4544794,"I'm so fucking bored

??????",2013-09-12 05:46:08,1228258069,49,3.0,49.03
378042521395294208,37.7771327,-122.4489199,College has turned out to be a lot like high school so far.,2013-09-12 06:28:55,38062469,49,3.0,49.03
378043485049221120,37.77701003,-122.44909585,@haaackers sure I guess we can do that,2013-09-12 06:32:45,878570053,49,3.0,49.03
378046720048762880,37.77716266,-122.44898681,@haaackers I can finally sleep in peace since you followed me on insta like 16 years later ?,2013-09-12 06:45:36,878570053,49,3.0,49.03
378047093455069184,37.77716856,-122.44895574,This is how I maintain friendships @cameliap3 http://t.co/e8WmHj1you,2013-09-12 06:47:05,1164983844,49,3.0,49.03
378047216553689088,37.77719786,-122.4489174,Do I give her the D or... http://t.co/YEatTJR40e,2013-09-12 06:47:34,878570053,49,3.0,49.03
378063731965427712,37.7771539,-122.4489921,??????,2013-09-12 07:53:12,38062469,49,3.0,49.03
378149197159354368,37.77697847,-122.45335897,6 AM spin class to start our day ? @bellakristinaaa,2013-09-12 13:32:48,305273535,49,3.0,49.03
378151505745829888,37.77699451,-122.45474181,@bellakristinaaa LOL OOPS,2013-09-12 13:41:59,305273535,49,3.0,49.03
378151846894133248,37.77668096,-122.45493371,Early morning workout to start our day @katrineeeee ?,2013-09-12 13:43:20,305273535,49,3.0,49.03
378181751081676801,37.77572223,-122.45431189,Had a dream that @MileyCyrus and I were super close. Like snapchat and texting. #iWish #bestfriends #lmao ?,2013-09-12 15:42:10,48587840,49,3.0,49.03
378181916299513857,37.77704993,-122.45307567,dammit my moms scones are ruining my no junk food diet,2013-09-12 15:42:49,305273535,49,3.0,49.03
378182565988802561,37.7758315,-122.45429459,"Babe don't be mad about my Miley Cyrus dream, I love you lol",2013-09-12 15:45:24,48587840,49,3.0,49.03
