id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378366174632747008,37.2427948,-121.7913011,@ayoitsasia_ Let the turn up proceed,2013-09-13 03:55:00,562543585,88,4.0,88.04
378714167026266113,37.2427862,-121.791313,@kristinehedaria you're there?,2013-09-14 02:57:48,562543585,88,4.0,88.04
378783615137488896,37.2427862,-121.791313,That shit eats,2013-09-14 07:33:45,562543585,88,4.0,88.04
378784342471757824,37.2427862,-121.791313,"I got patted down by a 5'4"" guy tonight before i entered a middle school birthday party...smh i had some hope for tonight but it waa a fail",2013-09-14 07:36:39,562543585,88,4.0,88.04
378793297252057089,37.2427862,-121.791313,Driving cadilacs in our dreams!!!!!,2013-09-14 08:12:14,562543585,88,4.0,88.04
378793352793038848,37.2427862,-121.791313,"""@Leanne01_: &amp; we'll never be royal ??"" love that song",2013-09-14 08:12:27,562543585,88,4.0,88.04
379039160272564224,37.2427973,-121.7913192,Oh you wanna talk about about my mother,2013-09-15 00:29:12,562543585,88,4.0,88.04
379040276330721281,37.2427973,-121.7913192,*gets pepper sprayed* oh thats wifey right there,2013-09-15 00:33:38,562543585,88,4.0,88.04
379082386614386688,37.2427973,-121.7913192,"""@HannnahHarris: While everyone is turning up tonight I'll be in bed."" snapchatting me haha jk",2013-09-15 03:20:58,562543585,88,4.0,88.04
379095771485708289,37.2427973,-121.7913192,Money Maaaaaaayweather,2013-09-15 04:14:09,562543585,88,4.0,88.04
379135955560460288,37.2427973,-121.7913192,If you know me im only racist to Whites Mexicans and lightweight Asians but not really,2013-09-15 06:53:50,562543585,88,4.0,88.04
379163810164006912,37.2427973,-121.7913192,I dont like nudes that much i prefer like ligerie pics instead,2013-09-15 08:44:31,562543585,88,4.0,88.04
379165311070515200,37.2427973,-121.7913192,@Tatayanaaa aww its like that lol i put on my drake haha jk,2013-09-15 08:50:29,562543585,88,4.0,88.04
379356639700062208,37.2427973,-121.7913192,A RARE miss from Janikowski,2013-09-15 21:30:45,562543585,88,4.0,88.04
379360223879630848,37.2427973,-121.7913192,That Raiders song with the horns is too raw,2013-09-15 21:45:00,562543585,88,4.0,88.04
379369739442601984,37.2427973,-121.7913192,Yall disgust me,2013-09-15 22:22:48,562543585,88,4.0,88.04
379370573568024577,37.2427973,-121.7913192,Lamar Houston,2013-09-15 22:26:07,562543585,88,4.0,88.04
379375785242419200,37.2427973,-121.7913192,I gotta get another running back since Jones Drew is injured,2013-09-15 22:46:50,562543585,88,4.0,88.04
379376608735277056,37.2427973,-121.7913192,@dickasoraus oh someone lost weight lol,2013-09-15 22:50:06,562543585,88,4.0,88.04
379378141438828544,37.2427973,-121.7913192,Rams Defense an amazing showing today with 2 points hahaha,2013-09-15 22:56:12,562543585,88,4.0,88.04
379378971378335744,37.2427973,-121.7913192,Whoever has Janikowski is getting some decent points,2013-09-15 22:59:29,562543585,88,4.0,88.04
379379535243776001,37.2427973,-121.7913192,The Jaguars making the Raiders defense look raw haha,2013-09-15 23:01:44,562543585,88,4.0,88.04
379439423047233536,37.2427973,-121.7913192,I saw Mr Ramsay at Popeyes @kaaaylind,2013-09-16 02:59:42,562543585,88,4.0,88.04
379456942952828928,37.2427973,-121.7913192,Now davis is out...,2013-09-16 04:09:19,562543585,88,4.0,88.04
379650026927947776,37.2428097,-121.7912958,Wild 94.9 has a TV commercial,2013-09-16 16:56:34,562543585,88,4.0,88.04
379650298559492096,37.2428097,-121.7912958,Mt. Diablo park is now open,2013-09-16 16:57:39,562543585,88,4.0,88.04
379650477962436608,37.2428097,-121.7912958,Its going to be a touch warmer than yesterday: 77 San Jose,2013-09-16 16:58:22,562543585,88,4.0,88.04
379650630517682176,37.2428097,-121.7912958,Very Slow on Southbound 880 in Fremont,2013-09-16 16:58:58,562543585,88,4.0,88.04
379650890119917568,37.2428097,-121.7912958,Winds will play a factor in the America's cup tomorrow in SF,2013-09-16 17:00:00,562543585,88,4.0,88.04
379653239232159744,37.2428097,-121.7912958,Miss New York wins Miss America for the second year,2013-09-16 17:09:20,562543585,88,4.0,88.04
379654363242708992,37.2428097,-121.7912958,"""@dickasoraus: My body is ready"" our bodyyy is my paaaaarty!",2013-09-16 17:13:48,562543585,88,4.0,88.04
379657641792126978,37.2428097,-121.7912958,"""Its called a smokey eye""",2013-09-16 17:26:50,562543585,88,4.0,88.04
379659644056387584,37.2428097,-121.7912958,Cry me a river,2013-09-16 17:34:47,562543585,88,4.0,88.04
379660998346829824,37.2428097,-121.7912958,"I have the freedom to say what i want most of yall cant to that cuz you care about your ""image"" you ""supposedly"" have. #PreachingTheTruth",2013-09-16 17:40:10,562543585,88,4.0,88.04
379662571886100480,37.2428097,-121.7912958,@jaeebayyyyy i saw you yesterday at work lol,2013-09-16 17:46:25,562543585,88,4.0,88.04
379761520957063168,37.2428543,-121.7912917,It might rain this weekend,2013-09-17 00:19:36,562543585,88,4.0,88.04
379761781687611392,37.2428543,-121.7912917,You need an emoji intervention,2013-09-17 00:20:39,562543585,88,4.0,88.04
379762694410088448,37.2428543,-121.7912917,Get up get out and do something dont spend all your time tryna get high #MoreThanHalfOfMyFollowers,2013-09-17 00:24:16,562543585,88,4.0,88.04
379763212171743233,37.2428543,-121.7912917,@Cutth0at geez she alright?,2013-09-17 00:26:20,562543585,88,4.0,88.04
