id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378013910999117824,37.67857813,-121.89077807,I have Saturday &amp; Sunday off &amp; I didn't even ask for it off. That's what is up,2013-09-12 04:35:14,31219114,53,4.0,53.04
378015846557184000,37.67853726,-121.89071112,Damaged people are dangerous because we know that we can survive..,2013-09-12 04:42:55,31219114,53,4.0,53.04
378019900721078272,37.67861327,-121.89063801,#TweetADrunkenPhoto http://t.co/QMZwKY25Kv,2013-09-12 04:59:02,31219114,53,4.0,53.04
378020111564558336,37.678511,-121.89052039,I wanted to hang out with Connor today but he hates me &amp; refused. Smh Connor Loggins,2013-09-12 04:59:52,31219114,53,4.0,53.04
378020699182338048,37.67862499,-121.89063397,@ConnorLoggins I'm so sad,2013-09-12 05:02:12,31219114,53,4.0,53.04
378022255810191360,37.67858092,-121.89066165,@ConnorLoggins someone needs to have a kick it this weekend,2013-09-12 05:08:23,31219114,53,4.0,53.04
378031041849466880,37.67850948,-121.89068542,@Ashleymegan_x0 you are so welcome lololol,2013-09-12 05:43:18,31219114,53,4.0,53.04
378031149831823360,37.67852534,-121.89069947,@Ashleymegan_x0 happened to me the other week ?,2013-09-12 05:43:44,31219114,53,4.0,53.04
378032761451601920,37.67856303,-121.89069561,@gnarlum @TrishiaBoo got y'all! http://t.co/BkXCtaX5dY,2013-09-12 05:50:08,31219114,53,4.0,53.04
378061649183133696,37.6785844,-121.89080496,I really believe that you don't give a fuuuuxk,2013-09-12 07:44:55,31219114,53,4.0,53.04
378063428067139584,37.67839364,-121.89060126,Yeah I'm hurting. But on goes the mascara &amp; lipgloss. I'll be the prettiest damn wreck you've ever seen.,2013-09-12 07:51:59,31219114,53,4.0,53.04
378206839986343936,37.67858091,-121.89072464,@DjayyAintShit thank you so much!,2013-09-12 17:21:52,31219114,53,4.0,53.04
378235060308033536,37.67866254,-121.89075441,Fuck Ashley's life,2013-09-12 19:14:00,31219114,53,4.0,53.04
