id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378075522971860992,37.33617347,-121.86017705,Still up...,2013-09-12 08:40:03,832531873,90,15.0,90.15
378439358681862144,37.33633128,-121.86030081,@_un0rdinary I thought it was ok ?,2013-09-13 08:45:48,832531873,90,15.0,90.15
378441794549084161,37.33621701,-121.8600898,@_un0rdinary lol oh I see ! &amp; we need to do that again !!!,2013-09-13 08:55:29,832531873,90,15.0,90.15
378628523579023360,37.33623707,-121.8599146,"Just woke up, holy shit....",2013-09-13 21:17:29,832531873,90,15.0,90.15
378917636295245825,37.33618449,-121.86018895,"Some Nigga got his car jacked and the found it on my street,Ghetto!Haha &amp; they took all his tires and keyed it!#Fuck http://t.co/Wvl3Rf3pcx",2013-09-14 16:26:19,832531873,90,15.0,90.15
378926438302248960,37.33629394,-121.86030641,@juliephan16 lol were at?,2013-09-14 17:01:17,832531873,90,15.0,90.15
378966708712509440,37.3361166,-121.8601794,@juliephan16 oh I see lol,2013-09-14 19:41:18,832531873,90,15.0,90.15
378967240520912897,37.33625909,-121.85989444,To work or not to work?!? Hmm??,2013-09-14 19:43:25,832531873,90,15.0,90.15
379109148010369025,37.33616014,-121.86017294,It looks bad Canelo !,2013-09-15 05:07:19,832531873,90,15.0,90.15
379109242164088833,37.33628624,-121.86011957,Whoever wins #respect,2013-09-15 05:07:41,832531873,90,15.0,90.15
379111493444186112,37.33631439,-121.86020921,Mayweather is Quick af!!!,2013-09-15 05:16:38,832531873,90,15.0,90.15
379111525945839616,37.33617799,-121.86021008,Combo after Combo,2013-09-15 05:16:45,832531873,90,15.0,90.15
379113457276035072,37.33632986,-121.86030739,I expected more landed punches...,2013-09-15 05:24:26,832531873,90,15.0,90.15
379115017250942976,37.33628559,-121.86011933,Mayweather smart fighter.,2013-09-15 05:30:38,832531873,90,15.0,90.15
379115099908091905,37.3362164,-121.86004565,"Canelo, respect to you too...",2013-09-15 05:30:58,832531873,90,15.0,90.15
379115219533840384,37.33616014,-121.86020278,@buk_shawn lol,2013-09-15 05:31:26,832531873,90,15.0,90.15
