id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378033167594049536,37.47936007,-122.13559935,@Gypsyjazzz that'd be me too lol,2013-09-12 05:51:45,1639176890,8,1.0,8.01
378033366689275904,37.47898988,-122.13586573,@rielovespink u said it I thought it.. Thanks,2013-09-12 05:52:32,1639176890,8,1.0,8.01
378035548654280704,37.47923569,-122.13569213,Why is it every time I see the police I get paranoid like I did somethin wrong #hotboy #tonganproblems #smcountyhatestongans,2013-09-12 06:01:13,1639176890,8,1.0,8.01
378037129340678144,37.47936415,-122.13565408,@IdaMayBehave who cuddles n watches movies with someone they don't like? #datsux,2013-09-12 06:07:29,1639176890,8,1.0,8.01
378037372656435200,37.47918732,-122.13572326,To go to Hawaii for a putu or not to go #jetlife,2013-09-12 06:08:27,1639176890,8,1.0,8.01
378037825930686466,37.47909358,-122.13583511,I miss my tricked out MySpace profile tho #myspacedayz #top8those,2013-09-12 06:10:15,1639176890,8,1.0,8.01
378512682845880320,37.48006856,-122.13613062,Let it be a good friday,2013-09-13 13:37:10,729623809,8,1.0,8.01
379094613920731136,37.47843,-122.1353,These hit [pic] — https://t.co/3CaGpPVyD6,2013-09-15 04:09:33,32791715,8,1.0,8.01
379445565781577728,37.47852724,-122.13614126,@lusiBluscious ::: just seen ur DP...is that a real tatt??? I Like!!! ???,2013-09-16 03:24:07,48056023,8,1.0,8.01
379447815522381824,37.48008609,-122.13590603,#MQBMane !!!!! ?,2013-09-16 03:33:03,729623809,8,1.0,8.01
380189113707548673,37.48029986,-122.13592104,Now I'm actually looking forward to school ?,2013-09-18 04:38:42,729623809,8,1.0,8.01
382637219934003200,37.47962136,-122.1355394,@KeakDaSneak keak whats good we the bay more good music,2013-09-24 22:46:36,1102499042,8,1.0,8.01
382658374371774464,37.4793545,-122.1351055,"This season of the Voice so far isnt exciting me. I miss Usher and Shakira ""/",2013-09-25 00:10:40,119304788,8,1.0,8.01
382679908440240128,37.4793789,-122.1351397,Online. Hit me http://t.co/IGSVC7hJf1,2013-09-25 01:36:14,119304788,8,1.0,8.01
382680987160690688,37.4793789,-122.1351397,"@DoseTheOne Sometimes that's a smart move tho. Less ppl know the better. If you doing more than just reppin in the hood, i mean lol",2013-09-25 01:40:31,119304788,8,1.0,8.01
382701864858300417,37.4793789,-122.1351397,@nappyflowvavu Christina is boring. And so is Cee lo. They my niggas. But they boring lol,2013-09-25 03:03:29,119304788,8,1.0,8.01
382704409915822081,37.479429,-122.135253,@nappyflowvavu Hopefully next episode is better cause I love blind auditions lol,2013-09-25 03:13:36,119304788,8,1.0,8.01
382705854438322178,37.4793796,-122.1351395,I said Clam Chowder Soup from Safeway and she gets me Wanton Soup from JJ's,2013-09-25 03:19:20,119304788,8,1.0,8.01
382707310612590592,37.4793814,-122.1351372,@suniasanft Lmk if this episode is good or not please. Ima watch it tmrw so i can fast forward thru the commercials.,2013-09-25 03:25:07,119304788,8,1.0,8.01
382787220744073216,37.4793796,-122.1351395,None made me stay up this late just to play 3's and talk ahaha,2013-09-25 08:42:39,119304788,8,1.0,8.01
382787627243421697,37.4793799,-122.1351394,I got 6 brothers. It was inevitable for one of them to be soft #GrandmasBoy,2013-09-25 08:44:16,119304788,8,1.0,8.01
382787880654872578,37.4793799,-122.1351394,"Ctfu!! RT ""@nappyflowvavu: @1roguette LMFAO. yess gurrrl i was like foi siko asses madafaki. HAHAA""",2013-09-25 08:45:17,119304788,8,1.0,8.01
382788054013845504,37.4793799,-122.1351394,I miss your face @Lucy_Loo07,2013-09-25 08:45:58,119304788,8,1.0,8.01
382789918063202304,37.4793799,-122.1351394,Why'd I have a feelin you was gonna jump in? ahaha Ill letchu know ;) Prayin i wont be sick anymore lol @nappyflowvavu,2013-09-25 08:53:23,119304788,8,1.0,8.01
382790110049091584,37.4793799,-122.1351394,@Lucy_Loo07 Fasho PD i most def will! DM me with your fika pleaaase,2013-09-25 08:54:08,119304788,8,1.0,8.01
382790379004641281,37.4793799,-122.1351394,@nappyflowvavu Ole huhala ass ahahahaha JP!,2013-09-25 08:55:12,119304788,8,1.0,8.01
382790652079009794,37.4793799,-122.1351392,@Lucy_Loo07 Gwirl mine been off for damn nearly a year hahaha Ill most likely hit you on here then,2013-09-25 08:56:18,119304788,8,1.0,8.01
382791182419390464,37.4793811,-122.1351373,@nappyflowvavu @Lucy_Loo07 ahahaha HELL YEA! Its coo. We know you wanna be all up arouuund us Lmfaooo,2013-09-25 08:58:24,119304788,8,1.0,8.01
382791356386512896,37.4793811,-122.1351373,@Lucy_Loo07 @nappyflowvavu Aint that the truth ahahahaha,2013-09-25 08:59:05,119304788,8,1.0,8.01
382792202750918656,37.4793811,-122.1351373,It took me and PD less than 5 minutes to plan what we gonna do this weekend. We tight like that!,2013-09-25 09:02:27,119304788,8,1.0,8.01
382793559390175233,37.4793796,-122.1351395,@nappyflowvavu I jus ramsack ur page. U my friend is really REALLY in love or pussy whipped. Either way its.. *in zeph's voice* grooooss LOL,2013-09-25 09:07:51,119304788,8,1.0,8.01
382794005961904128,37.4793993,-122.1350992,@nappyflowvavu hahahahaha,2013-09-25 09:09:37,119304788,8,1.0,8.01
382794482384502784,37.4793151,-122.1349769,@nappyflowvavu Go head witcho bad self. Shmang it gwirrrrl!,2013-09-25 09:11:31,119304788,8,1.0,8.01
382795152944689152,37.4793151,-122.1349769,"@nappyflowvavu YEE! For that, ima officially say that I do miss you too. Guess we both gay ahahahahahaha :)",2013-09-25 09:14:11,119304788,8,1.0,8.01
382796273893392384,37.4794052,-122.1352108,"@nappyflowvavu Nah i do! Lope was here. I was tellin her how I havnt seen yo ass in a minute. Whatevr we do this weekend, PLS no fob bar -.-",2013-09-25 09:18:38,119304788,8,1.0,8.01
382796612591828992,37.4794052,-122.1352108,"@nappyflowvavu Ctfu, coo. See you this weekend child!",2013-09-25 09:19:59,119304788,8,1.0,8.01
382981640328192000,37.4793731,-122.1351879,Everyone has a story,2013-09-25 21:35:13,119304788,8,1.0,8.01
383019260890869761,37.4793799,-122.1351392,Todays weather was just on point. Too bad i wasted it being indoors.,2013-09-26 00:04:42,119304788,8,1.0,8.01
383019621911363585,37.4793143,-122.1351598,"Hoping Ill no longer be sick this weekend. Either way, Idgaf im going out.",2013-09-26 00:06:08,119304788,8,1.0,8.01
383021808536285185,37.4793067,-122.1351643,Tryna hold back from walking out to smoke,2013-09-26 00:14:50,119304788,8,1.0,8.01
383021919823740928,37.4793067,-122.1351643,It dont help thats its windy either. I love smoking when its windy.,2013-09-26 00:15:16,119304788,8,1.0,8.01
383022100828930048,37.4793067,-122.1351643,"Lmao RT ""@AriesWeAre: #Aries relationships are like drugs. They either kill you or give you the best feeling of your life.""",2013-09-26 00:15:59,119304788,8,1.0,8.01
383107305543184384,37.4793799,-122.1351394,One of NoNo's ratchet slaps pops up and erbody starts screaming to drown out the music Ctfu,2013-09-26 05:54:34,119304788,8,1.0,8.01
383107965743403008,37.4793932,-122.1351927,Sunia is most def in his #TwitterAfterMidnight mode.. before midnight -.-,2013-09-26 05:57:11,119304788,8,1.0,8.01
383108167367794688,37.4793932,-122.1351927,@effYOUbee ahahahahahahaha,2013-09-26 05:57:59,119304788,8,1.0,8.01
383108367364796416,37.4793932,-122.1351927,@suniasanft ahahaha Get it gwirl!,2013-09-26 05:58:47,119304788,8,1.0,8.01
383108820508999680,37.4793932,-122.1351927,"hahahaha WHIPPED syndrome! RT ""@suniasanft: Sela talking about all this inspirational shit like damn bitch he ane fe? Ahahaha""",2013-09-26 06:00:35,119304788,8,1.0,8.01
383109373670604801,37.4793932,-122.1351927,Mhmm.. DIRRRRTY GIRL! lmao ahahaha @Lucy_Loo07,2013-09-26 06:02:47,119304788,8,1.0,8.01
383109525395365890,37.4793932,-122.1351927,@Lucy_Loo07 @suniasanft ahahaha,2013-09-26 06:03:23,119304788,8,1.0,8.01
383110506711486464,37.479398,-122.1351938,"ahahahahahahahahaha RT ""@suniasanft: Yes you hypocrite, shut up and stick to rolling up burritos ???""",2013-09-26 06:07:17,119304788,8,1.0,8.01
