id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378024429982203904,37.57816793,-122.34686835,Wow.,2013-09-12 05:17:02,267789811,68,16.0,68.16
378278489050198016,37.57938484,-122.34606491,I don't get why some people walk around smiling??...,2013-09-12 22:06:34,610522958,68,16.0,68.16
378280522293968896,37.579019,-122.345783,"I'm at Urban Bistro - @sfsoupco (Burlingame, CA) http://t.co/vSgJq7baVc",2013-09-12 22:14:39,167565756,68,16.0,68.16
378318016389586944,37.57994818,-122.34627128,"I'm at Steelhead Brewing Company (Burlingame, CA) http://t.co/sYuTKN6LCk",2013-09-13 00:43:38,130902252,68,16.0,68.16
378338635520552960,37.57984403,-122.34619626,"@theGeekyBird Maybe so, but this one was born in #PDX.",2013-09-13 02:05:34,816388,68,16.0,68.16
378369791251451904,37.57923851,-122.3459372,Dinner. Finally (@ La Corneta Taqueria) http://t.co/xhyhpFehY4,2013-09-13 04:09:22,77142112,68,16.0,68.16
378614629909692416,37.579115,-122.34622766,Lunch break. (at @Sephora) http://t.co/cXycOIbm34,2013-09-13 20:22:16,1148958121,68,16.0,68.16
378634930802405376,37.57807758,-122.34597087,My new post office. #burlingame @ US Post Office http://t.co/m9yhFJP40V,2013-09-13 21:42:56,11593882,68,16.0,68.16
378635614058721280,37.57849227,-122.34729866,Downtown Burlingame. A work in progress. Will be wunderbar when done.  #promenade @ Downtown Burlingame http://t.co/NNJQFuR4SG,2013-09-13 21:45:39,11593882,68,16.0,68.16
378946527160705024,37.57900801,-122.34658473,It's delectable. And it's my birthday! (@ Copenhagen Bakery &amp; Cafe - @copenhagenbake w/ 2 others) [pic]: http://t.co/Z0xUPxJbq6,2013-09-14 18:21:07,83564737,68,16.0,68.16
378987779554037760,37.57941713,-122.34582651,TOYS!!! (@ Five Little Monkeys Toys) http://t.co/88nfp6tmcY,2013-09-14 21:05:02,13033492,68,16.0,68.16
379046125136646144,37.57858898,-122.34701195,I want the new iPhone so bad?,2013-09-15 00:56:53,267789811,68,16.0,68.16
379061581344034816,37.57923395,-122.34720854,"""This way and that way, getting past the night. Doesn't really matter, in this life we're all the same""",2013-09-15 01:58:18,46904398,68,16.0,68.16
379116847813394432,37.57912618,-122.34603682,Yummy in my tummy ? #Künefe #Sütlaç #Baklava @ Istanbul Turkish Cuisine http://t.co/AmsySySmVW,2013-09-15 05:37:54,45783063,68,16.0,68.16
379272923699101696,37.57850354,-122.34700986,Off at 3 and have nothing to do. Someone hit me up please,2013-09-15 15:58:06,267789811,68,16.0,68.16
379326363502936064,37.57806469,-122.34646297,Farmers market in the sunshine! (@ Burlingame Farmers Market) http://t.co/mCBgBtS9Cp,2013-09-15 19:30:27,22748699,68,16.0,68.16
379339385512001536,37.57964825,-122.34582191,Blue line pizza is the shit breh http://t.co/vyilza11AZ,2013-09-15 20:22:11,421681997,68,16.0,68.16
379341002294976513,37.57849227,-122.34729866,?????????????20??????????????????????????????????????????????????????????????????? #konekoinus @… http://t.co/fRciLFnXRX,2013-09-15 20:28:37,4937681,68,16.0,68.16
379404175198912512,37.5796651,-122.34591506,"I'm at Blue Line Pizza (Burlingame, CA) http://t.co/3x93HT3bp3",2013-09-16 00:39:39,8760112,68,16.0,68.16
379459619854090240,37.57812984,-122.34710533,I'm not doing that anymore,2013-09-16 04:19:58,267789811,68,16.0,68.16
379787942715465728,37.57923851,-122.3459372,Dinner with moms (@ La Corneta Taqueria w/ 2 others) http://t.co/wDVZqmfAfn,2013-09-17 02:04:36,37858008,68,16.0,68.16
380139594232377344,37.57912618,-122.34603682,Bizim Latin a?ç? bile dedi Galatasaray mucho çaka çaka today :D (@ Istanbul Turkish Cuisine) http://t.co/goTvoqL2Ds,2013-09-18 01:21:56,45783063,68,16.0,68.16
380151159924588544,37.57967165,-122.34591848,#celebrating #anniversary! #lucky7,2013-09-18 02:07:54,743144514,68,16.0,68.16
380156123795693568,37.57893807,-122.34654599,"I'm at Mingalaba Restaurant (Burlingame, CA) http://t.co/ego5iHrZqc",2013-09-18 02:27:37,87163136,68,16.0,68.16
380491418063888384,37.57923851,-122.3459372,Tostada super para mi (@ La Corneta Taqueria) http://t.co/NqyjWFGaK0,2013-09-19 00:39:57,17986942,68,16.0,68.16
380513421202309120,37.57900801,-122.34658473,Hey @christofferdall have you been here-taste of home? not authentic but some tasty Americanized dansk goodies http://t.co/1pQafPixHA,2013-09-19 02:07:23,9646732,68,16.0,68.16
380770665638686720,37.579441,-122.34591,"I'm at Franchescas (Burlingame, CA) http://t.co/HStbDafSB3",2013-09-19 19:09:35,87163136,68,16.0,68.16
380798905186676736,37.57878999,-122.34719887,my mom wanted to buy this stop mom you will get glitter everywhere and you will look ratchet as FUCK http://t.co/FQ3hl8rGW2,2013-09-19 21:01:48,1612119566,68,16.0,68.16
380934433198448641,37.57834815,-122.3468441,I cant believe im waiting in line for the 5s in Burlingame. Hahaa! Wow...,2013-09-20 06:00:20,346828772,68,16.0,68.16
380968922486280192,37.57822121,-122.34696019,good morning! http://t.co/gsb9j26nPF,2013-09-20 08:17:23,1612119566,68,16.0,68.16
380995426771410945,37.57817427,-122.34693898,MRS PUFFFF MRS PUFFFFF MRS PUFFF WHEN CAN I GET MY LICENSE http://t.co/R5GzGfmHHD,2013-09-20 10:02:42,1612119566,68,16.0,68.16
380997997821059073,37.57833758,-122.34694934,i will fuckibg murder the group of asians next to me who wont stop laughing super loud to me in line,2013-09-20 10:12:55,1612119566,68,16.0,68.16
381047473315127296,37.57816471,-122.34694015,apple store guys are feeding me breakfast of energy bars,2013-09-20 13:29:31,1612119566,68,16.0,68.16
381052779457810432,37.57815348,-122.34689171,I HAVE BEEN IN LINE SINCE 1AM HOMIE DEDICATION IS MY MIDDLE NAME,2013-09-20 13:50:36,1612119566,68,16.0,68.16
381055154256371712,37.57827,-122.34708,"Line's not too bad. Only about 150 people ahead of me. #iphone5s @ Apple Store, Burlingame http://t.co/feDUXpeOfZ",2013-09-20 14:00:03,770453,68,16.0,68.16
381065279406497792,37.57832875,-122.34691677,At least i got the one i want lol. http://t.co/ixP82yzR0Y,2013-09-20 14:40:17,346828772,68,16.0,68.16
381074801357381632,37.5781863,-122.34700025,"@JeremySF lmao good luck! Come to Burlingame next time, I'm already at the front",2013-09-20 15:18:07,327166726,68,16.0,68.16
381077177296363523,37.5782774,-122.34703224,@JeremySF all phones are space grey and they're running out quick,2013-09-20 15:27:33,327166726,68,16.0,68.16
381077934070456320,37.57831818,-122.34702107,@trujillo717 yuppppppppppp,2013-09-20 15:30:34,327166726,68,16.0,68.16
381079964616892416,37.57827703,-122.34713176,@gearsoflopez just squeaked in. Folks behind me got the last of the larger sizes.,2013-09-20 15:38:38,19872718,68,16.0,68.16
381088412649783296,37.57820984,-122.34662827,I wish apple prepared for this better.  They ran out of golds in the first 10 minutes of being open. whites:20,2013-09-20 16:12:12,327166726,68,16.0,68.16
381088501501927425,37.57834677,-122.34688215,Stuck with black but who gives a dang when you have a case for it lol,2013-09-20 16:12:33,327166726,68,16.0,68.16
381088663553060864,37.57828508,-122.34678844,A lot of people in line with iPhone 5's like really? That's not enough for you?,2013-09-20 16:13:12,327166726,68,16.0,68.16
381089213736706048,37.57841924,-122.3471794,Funniest part of this experience: people driving by with their 5S and taking pics of the line,2013-09-20 16:15:23,327166726,68,16.0,68.16
381089475104751617,37.57925305,-122.34617584,STARBUCKS ON BURLINGAME AVE IS OPEN AGAIN TODAY IS GREAT,2013-09-20 16:16:25,1452342955,68,16.0,68.16
381098259344670722,37.57855404,-122.34697288,if someone buys the last blueberry muffin I'm gonna cry,2013-09-20 16:51:20,1452342955,68,16.0,68.16
381465915680129024,37.57827,-122.34708,"I'm at Apple Store, Burlingame (Burlingame, CA) w/ 4 others [pic]: http://t.co/KsyG3mPte1",2013-09-21 17:12:16,81434965,68,16.0,68.16
381562272071426048,37.57840967,-122.3472505,Kön utan för Apple här i Burlan alltså. Måste ju nästan köpas 5an,2013-09-21 23:35:09,29581214,68,16.0,68.16
381585346225393664,37.57894349,-122.34656734000001,what am I even doing at downtown Burlingame,2013-09-22 01:06:50,1226444648,68,16.0,68.16
381615088613855232,37.57981731,-122.34649861,Sorry my account got hacked. Please ignore any messages I may have sent you!,2013-09-22 03:05:01,454638775,68,16.0,68.16
381817510129303552,37.57900801,-122.34658473,Brunch time! (@ Copenhagen Bakery &amp; Cafe - @copenhagenbake) [pic]: http://t.co/dHdxcS85U8,2013-09-22 16:29:22,17986942,68,16.0,68.16
381822796663250944,37.57924975,-122.34722237,HAPPY BIRTHDAY to my bestest friend that ever did live. @KatieMahlstedt I love you more than all the stars in the sky.,2013-09-22 16:50:23,46904398,68,16.0,68.16
381858574382952449,37.57806469,-122.34646297,"I'm at Burlingame Farmers Market (Burlingame, CA) http://t.co/kF2lZeJive",2013-09-22 19:12:33,89768997,68,16.0,68.16
381860108915212288,37.57827,-122.34708,"I'm at Apple Store, Burlingame (Burlingame, CA) w/ 4 others [pic]: http://t.co/8slh4ta2bp",2013-09-22 19:18:39,17151585,68,16.0,68.16
381860965064925184,37.579019,-122.345783,"I'm at Urban Bistro - @sfsoupco (Burlingame, CA) http://t.co/JP49SG7yi4",2013-09-22 19:22:03,394333972,68,16.0,68.16
