id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
382416933036908544,37.9580757,-121.69288961,"@A_Smith19 cause like if its last seasons jerseys they might have dropped to 40 dollars , but if you want 2013-2014 they're 90",2013-09-24 08:11:16,522770799,94,15.0,94.15
382417180530204672,37.95818427,-121.69276175,BUT you should take a look on ebay and see what you find because mine is barça 13-14 and it cost 40 on eBay :3,2013-09-24 08:12:15,522770799,94,15.0,94.15
382418890728280064,37.95798781,-121.69289189,"@A_Smith19 I checked and a don't think they have me for cheaper on eBay :(
do you know what player you'd want one of though?",2013-09-24 08:19:03,522770799,94,15.0,94.15
382420383736926208,37.95820792,-121.69291877,"@A_Smith19 oooooo okay okay good picks , you know what's up",2013-09-24 08:24:59,522770799,94,15.0,94.15
382420940409143296,37.95820792,-121.69291877,@A_Smith19 yeah a lot of people got transferred this season :/,2013-09-24 08:27:11,522770799,94,15.0,94.15
382421275055910913,37.95810962,-121.69277457,"@A_Smith19 I actually think barça stayed the same , they just bought a player ""neymar jr"" who played for santos in the ligament bbva",2013-09-24 08:28:31,522770799,94,15.0,94.15
382421371520688128,37.95814483,-121.69288262,@A_Smith19 liga bbva* but he is an animal,2013-09-24 08:28:54,522770799,94,15.0,94.15
382421781614567424,37.95808318,-121.6929064,"@A_Smith19 he is good and he's really fancy with skills but barça doesn't let him do them cause they're want to look professional , so he's",2013-09-24 08:30:32,522770799,94,15.0,94.15
382421917480669184,37.95808318,-121.6929064,@A_Smith19 really generous with the ball now and hasnt scored too many goals for barça yet,2013-09-24 08:31:04,522770799,94,15.0,94.15
382422264190234624,37.95808318,-121.6929064,@A_Smith19 yeah they're up there maybe like 3rd or 4th . what season was it ? lol,2013-09-24 08:32:27,522770799,94,15.0,94.15
382423343313338368,37.9581499,-121.6927886,@MartinezV01 my computer doesn't work for soundcloud I tried :(,2013-09-24 08:36:44,522770799,94,15.0,94.15
