id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
377659292717154304,37.64272473,-122.0911475,@marzooch nice homerun tonight can u follow back,2013-09-11 05:06:06,300027487,10,2.0,10.02
378018678865813504,37.6436682,-122.09281392,I'm a good teacher #justsaying you'll want to learn fast;),2013-09-12 04:54:10,42178743,10,2.0,10.02
378020487323860992,37.64264352,-122.09137711,@RealJemileWeeks what a game,2013-09-12 05:01:22,300027487,10,2.0,10.02
378025269958696961,37.64271328,-122.09107808,@MLBN_Teevan hope everything it's ok,2013-09-12 05:20:22,300027487,10,2.0,10.02
378025606060851200,37.64271369,-122.09107604,@MLBN_Teevan like an explosion,2013-09-12 05:21:42,300027487,10,2.0,10.02
378026619186577408,37.64272406,-122.09080084,@MLBN_Teevan dang,2013-09-12 05:25:44,300027487,10,2.0,10.02
378027105088307200,37.64274957,-122.09084124,@PatNeshek nice pitching tonight,2013-09-12 05:27:39,300027487,10,2.0,10.02
378027828760944641,37.64269367,-122.09109339,@tmedica18 what a homerun tonight,2013-09-12 05:30:32,300027487,10,2.0,10.02
378028503792234496,37.64280584,-122.09072323,@Miss_Oakland can u ask Bruce why he blocked me please,2013-09-12 05:33:13,300027487,10,2.0,10.02
378029301976682496,37.64269396,-122.09109326,@tinypotpie yes he pitched great,2013-09-12 05:36:23,300027487,10,2.0,10.02
378030088408678401,37.64280114,-122.09073347,@Miss_Oakland ok,2013-09-12 05:39:31,300027487,10,2.0,10.02
378048198180233216,37.64281192,-122.09092112,@sportsfinatic22 pics please,2013-09-12 06:51:28,300027487,10,2.0,10.02
378048233370431489,37.64275717,-122.09102858,@sportsfinatic22 nice,2013-09-12 06:51:37,300027487,10,2.0,10.02
378048281512652800,37.64275717,-122.09102858,@sportsfinatic22 Ryan Stovall,2013-09-12 06:51:48,300027487,10,2.0,10.02
378048477374070785,37.64268741,-122.09108759,@sportsfinatic22 both,2013-09-12 06:52:35,300027487,10,2.0,10.02
378048526480982016,37.64266941,-122.09097158,@sportsfinatic22 yes,2013-09-12 06:52:47,300027487,10,2.0,10.02
378048730240262144,37.64260082,-122.09130794,@sportsfinatic22 maybe,2013-09-12 06:53:35,300027487,10,2.0,10.02
378048903712497664,37.64274912,-122.09094669,@sportsfinatic22 pic of each,2013-09-12 06:54:17,300027487,10,2.0,10.02
378049232441069568,37.64278776,-122.09086852,@sportsfinatic22 alright,2013-09-12 06:55:35,300027487,10,2.0,10.02
378049390021062656,37.64272054,-122.09110846,@sportsfinatic22 is Evans the same one I got and it has his name on it doesn't it,2013-09-12 06:56:13,300027487,10,2.0,10.02
378050007980445696,37.64260155,-122.09131081,@sportsfinatic22 dude the Lancaster inland empire game is still going on does stovalls bat have his name on it,2013-09-12 06:58:40,300027487,10,2.0,10.02
378050508352532481,37.64274777,-122.09109991,@sportsfinatic22 I want inland to ok,2013-09-12 07:00:39,300027487,10,2.0,10.02
378051308382453760,37.64260492,-122.09131586,@sportsfinatic22 I really hope the San jose giants win the first two games in the other city so they can win the championship at home,2013-09-12 07:03:50,300027487,10,2.0,10.02
378051560711794688,37.6427465,-122.09069515,@sportsfinatic22 well I can only probably go on Saturday,2013-09-12 07:04:50,300027487,10,2.0,10.02
378053674993344512,37.64263274,-122.09130097,@DerekLaw24 great win tonight,2013-09-12 07:13:14,300027487,10,2.0,10.02
378054305581772800,37.64266411,-122.0911486,@mwilliamson7 great win tonight,2013-09-12 07:15:45,300027487,10,2.0,10.02
378055874134036480,37.64282502,-122.09061686,@sportsfinatic22 yep IE takes the lead,2013-09-12 07:21:58,300027487,10,2.0,10.02
378058808137760768,37.64275573,-122.09104572,Inland empire,2013-09-12 07:33:38,300027487,10,2.0,10.02
378061938787225600,37.64269339,-122.09109364,I need two more follows to get to 200 help me,2013-09-12 07:46:04,300027487,10,2.0,10.02
378062727949713408,37.64274241,-122.09092464,@ShermSticky32 great win tonight,2013-09-12 07:49:13,300027487,10,2.0,10.02
378062823017824256,37.64287263,-122.09070109,@EZdoezit8 great win tonight,2013-09-12 07:49:35,300027487,10,2.0,10.02
378063144137916416,37.64283388,-122.09082723,I need two more followers to get to 200 help me get there,2013-09-12 07:50:52,300027487,10,2.0,10.02
378063468479258624,37.64281999,-122.09087678,@brhern14 great win tonight,2013-09-12 07:52:09,300027487,10,2.0,10.02
378063833027182592,37.64257547,-122.09147189,@andy_workman great win tonight,2013-09-12 07:53:36,300027487,10,2.0,10.02
378065590990028800,37.64282087,-122.09098306,@yarbs2 great win tonight.,2013-09-12 08:00:35,300027487,10,2.0,10.02
378211857405726720,37.64276259,-122.09108078,Daric Barton we got your back bro,2013-09-12 17:41:48,300027487,10,2.0,10.02
378212537763786752,37.64272372,-122.09103564,Coco,2013-09-12 17:44:30,300027487,10,2.0,10.02
378213615251107841,37.64278535,-122.09106228,Jed,2013-09-12 17:48:47,300027487,10,2.0,10.02
378214161781489664,37.64272246,-122.09103661,Cespedes with a triple,2013-09-12 17:50:57,300027487,10,2.0,10.02
378214227502047232,37.64282255,-122.09100368,Stay hot cespedes,2013-09-12 17:51:13,300027487,10,2.0,10.02
378220582992490496,37.64271637,-122.0910996,@tmedica18 I saw u play at Santa Clara congrats on your first homerun last night,2013-09-12 18:16:28,300027487,10,2.0,10.02
378221693832929280,37.64276176,-122.09108174,Dp great play Barton and callaspo,2013-09-12 18:20:53,300027487,10,2.0,10.02
378223530095042560,37.64283499,-122.09103839,Coco yes,2013-09-12 18:28:11,300027487,10,2.0,10.02
378224651542880257,37.64276291,-122.09106521,Jd,2013-09-12 18:32:38,300027487,10,2.0,10.02
378225733270654976,37.64273481,-122.0910162,Cespedes is on fire,2013-09-12 18:36:56,300027487,10,2.0,10.02
378226710866448384,37.64273324,-122.09101772,@OmarInTheOF ill be there on Friday will u be there so I can get my #dbfc card,2013-09-12 18:40:49,300027487,10,2.0,10.02
378236470932152320,37.64282925,-122.09078948,Darn,2013-09-12 19:19:36,300027487,10,2.0,10.02
378237844994543617,37.64286395,-122.09097611,Cy over the Mendoza line,2013-09-12 19:25:04,300027487,10,2.0,10.02
378238054537764864,37.64281271,-122.09088877,Reddick homerun,2013-09-12 19:25:54,300027487,10,2.0,10.02
378241139880370177,37.64267251,-122.09094333,#bartonsplits,2013-09-12 19:38:09,300027487,10,2.0,10.02
378243399591030785,37.64279344,-122.09090797,@RFPinhead_148 I just saw Rick on tv,2013-09-12 19:47:08,300027487,10,2.0,10.02
378243683948044288,37.64271666,-122.09109915,@OccupyTheAs @RFPinhead_148 yeah it was him,2013-09-12 19:48:16,300027487,10,2.0,10.02
378243831658864640,37.64284631,-122.09094367,@RFPinhead_148 yep,2013-09-12 19:48:51,300027487,10,2.0,10.02
378244196844318720,37.64271493,-122.09100388,#balfourrage #rage,2013-09-12 19:50:18,300027487,10,2.0,10.02
378246282868834304,37.64285069,-122.0906867,A's win take the series up 3.5 on Texas first place baby,2013-09-12 19:58:35,300027487,10,2.0,10.02
378249390533517312,37.64270048,-122.09105663,Lets go Oakland let's mess with Texas,2013-09-12 20:10:56,300027487,10,2.0,10.02
378250792815173632,37.64282386,-122.0909035,@MLBONFOX #AskMLBonFOX will the A's win the west,2013-09-12 20:16:31,300027487,10,2.0,10.02
378251089339899904,37.64270193,-122.09105553,@DidiG18 movie bowling,2013-09-12 20:17:41,300027487,10,2.0,10.02
378252096136433664,37.64278736,-122.09092958,Who will be my 200th follower,2013-09-12 20:21:41,300027487,10,2.0,10.02
378252847571156992,37.642798,-122.09091308,@FLAGALine will u be my 200th follower,2013-09-12 20:24:41,300027487,10,2.0,10.02
378278702221500416,37.64281689,-122.09099069,@marzooch hey what's up u had a great season it was nice to meet u this season,2013-09-12 22:07:25,300027487,10,2.0,10.02
378279298454417409,37.64290284,-122.09063386,@VincentFrankNFL just hope Boston gets swept by the Yankees and we sweep Texas then we will be .5 game back of the best record,2013-09-12 22:09:47,300027487,10,2.0,10.02
378281916555743232,37.64271385,-122.09110117,If the rays can win tonight that would be good,2013-09-12 22:20:11,300027487,10,2.0,10.02
378298188051910656,37.64271764,-122.09109909,@jamiesue21 go rays beat the Red Sox,2013-09-12 23:24:51,300027487,10,2.0,10.02
378299564953833472,37.64277498,-122.09105272,@KNashSports hi,2013-09-12 23:30:19,300027487,10,2.0,10.02
378299853148651520,37.64277202,-122.09108916,@KNashSports you looked pretty on the pregame show,2013-09-12 23:31:28,300027487,10,2.0,10.02
378301498280521728,37.64279193,-122.0909089,@KNashSports your welcome,2013-09-12 23:38:00,300027487,10,2.0,10.02
378305081264730112,37.64283632,-122.09088869,@TonyV433 thanks dude,2013-09-12 23:52:14,300027487,10,2.0,10.02
378316318258130945,37.64270237,-122.09105398,@EyleenNad 14,2013-09-13 00:36:53,300027487,10,2.0,10.02
378320961545576450,37.64272661,-122.0912482,@AKopp1 were u close to Reynolds,2013-09-13 00:55:20,300027487,10,2.0,10.02
378325182915432448,37.64271246,-122.0910544,@AKopp1 ok,2013-09-13 01:12:07,300027487,10,2.0,10.02
378339359256088577,37.64271609,-122.09109944,No way,2013-09-13 02:08:27,300027487,10,2.0,10.02
378344938015977472,37.64293629,-122.09098399,Yes Boston loses A's 3 back for the best record in the Al,2013-09-13 02:30:37,300027487,10,2.0,10.02
378345148540649472,37.64271559,-122.09110102,@milbballhawk no,2013-09-13 02:31:27,300027487,10,2.0,10.02
378345482935754752,37.642714409999996,-122.09110101,@milbballhawk now I'm rooting for the Yankees to seep Boston and the A's to sweep Texas,2013-09-13 02:32:47,300027487,10,2.0,10.02
378345950135078913,37.64270161,-122.0910546,@milbballhawk I want the A's to play the wild card team not the tigers in the first round,2013-09-13 02:34:38,300027487,10,2.0,10.02
378357669544742912,37.6427336,-122.09108555,@sportsfinatic22 pic of the bats,2013-09-13 03:21:12,300027487,10,2.0,10.02
378359780860911616,37.64272318,-122.09103657,@sportsfinatic22 ok later,2013-09-13 03:29:36,300027487,10,2.0,10.02
378360441761570816,37.64276318,-122.09103496,@DKJinthe_148 show tonight,2013-09-13 03:32:13,300027487,10,2.0,10.02
378375416848719872,37.64276248,-122.09107212,@SJGiants what time is the game on Saturday,2013-09-13 04:31:43,300027487,10,2.0,10.02
378382142830419968,37.64271396,-122.09125343,@ShannonBobel thank u the A's r killing it go A's,2013-09-13 04:58:27,300027487,10,2.0,10.02
378392941615521793,37.64272079,-122.09103168,Puig walk off calling it,2013-09-13 05:41:22,300027487,10,2.0,10.02
378394721644601344,37.64276477,-122.09108026,@sportsfinatic22 pic,2013-09-13 05:48:26,300027487,10,2.0,10.02
378395170326052864,37.64274387,-122.09108867,@sportsfinatic22 ok,2013-09-13 05:50:13,300027487,10,2.0,10.02
378396179202973696,37.64277464,-122.09108065,@ShermSticky32 ill be at the game on Saturday do u think I could get a game used souvenir from u,2013-09-13 05:54:14,300027487,10,2.0,10.02
378396839059283968,37.64274299,-122.09130506,@sportsfinatic22 dude I'm pissed that San jose lost,2013-09-13 05:56:51,300027487,10,2.0,10.02
378397132496990208,37.64284482,-122.09086779,@sportsfinatic22 but ill hopefully still be there on Saturday,2013-09-13 05:58:01,300027487,10,2.0,10.02
378397634118959104,37.64271546,-122.09109994,@sportsfinatic22 send me the pics of the bats when u can ok,2013-09-13 06:00:00,300027487,10,2.0,10.02
378400685412200450,37.64273547,-122.09106731,@blahbigail DM me,2013-09-13 06:12:08,300027487,10,2.0,10.02
378400997095129088,37.64271822,-122.09105385,Someone direct message me,2013-09-13 06:13:22,300027487,10,2.0,10.02
378401704250593280,37.64284196,-122.09089398,@blahbigail wanna DM,2013-09-13 06:16:11,300027487,10,2.0,10.02
378402236545523712,37.64272639,-122.09110052,@Money23Green what's up can't wait till the season starts,2013-09-13 06:18:18,300027487,10,2.0,10.02
378402758539227137,37.64270391,-122.09105222,Hi @blahbigail,2013-09-13 06:20:22,300027487,10,2.0,10.02
378405024327413760,37.6427159,-122.09110062,Someone DM me I'm super bored,2013-09-13 06:29:22,300027487,10,2.0,10.02
378405069269389312,37.64271857,-122.09118851,@CaraFnParrish hi,2013-09-13 06:29:33,300027487,10,2.0,10.02
378405098289786880,37.64269703,-122.0911217,@_Asshholee hi,2013-09-13 06:29:40,300027487,10,2.0,10.02
378411903170527232,37.64272061,-122.09124629,@stephymarieeee where,2013-09-13 06:56:42,300027487,10,2.0,10.02
378412687639597056,37.64276061,-122.09110573,I felt that earthquake,2013-09-13 06:59:49,300027487,10,2.0,10.02
378413046579736576,37.64273599,-122.09127701,@abc7newsBayArea @Sniff009 yes I felt it,2013-09-13 07:01:15,300027487,10,2.0,10.02
378413583291260928,37.642648,-122.09127559,@marleaufan12 it's there,2013-09-13 07:03:23,300027487,10,2.0,10.02
378413896991666176,37.64281162,-122.09106013,@marleaufan12 at bat on the archive it is I just watched it,2013-09-13 07:04:38,300027487,10,2.0,10.02
378414302849298434,37.64275966,-122.09110558,@marleaufan12 that's not there,2013-09-13 07:06:15,300027487,10,2.0,10.02
378428340031328256,37.64273557,-122.09101544,@sportsfinatic22 pics,2013-09-13 08:02:01,300027487,10,2.0,10.02
378431194259419136,37.64287573,-122.09098944,@ChicBabble the A's r on fire,2013-09-13 08:13:22,300027487,10,2.0,10.02
378580957818675200,37.64281479,-122.0908868,@sportsfinatic22 nice,2013-09-13 18:08:28,300027487,10,2.0,10.02
378586569956790273,37.64272288,-122.09110225,@MLBNetwork great interview with @josefernandez77,2013-09-13 18:30:46,300027487,10,2.0,10.02
378591809712046080,37.64265108,-122.09128364,@TYeung153 and me,2013-09-13 18:51:35,300027487,10,2.0,10.02
378600066723745792,37.6428326,-122.09094853,@TYeung153 I'm just joking ok,2013-09-13 19:24:24,300027487,10,2.0,10.02
378622417901346816,37.64270475,-122.09105173,@MLBONFOX @Plesac19 do u think the A's will win the west,2013-09-13 20:53:13,300027487,10,2.0,10.02
378623105624580096,37.64270306,-122.09105356,@CSNAthletics I think coco will he is the motor and will start the game with a hit,2013-09-13 20:55:57,300027487,10,2.0,10.02
