id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378440928458854400,37.55388438,-121.95077708,@gashallen Well your cute so there ;-),2013-09-13 08:52:03,426019159,69,9.0,69.09
378441766766006272,37.5539457,-121.95087925,@IamStevenT Tell Donald to fucking blow me lol,2013-09-13 08:55:22,426019159,69,9.0,69.09
378441813880602624,37.55400065,-121.95078132,@IamStevenT @EricTrump @IvankaTrump,2013-09-13 08:55:34,426019159,69,9.0,69.09
378442373925072896,37.5538588,-121.95086327,@BonJovi How about an onstage experience after Mick n Keith of course kiss n make up lol,2013-09-13 08:57:47,426019159,69,9.0,69.09
378443078584901632,37.55397839,-121.95080269,@JimCarreyOUCH lick me lol,2013-09-13 09:00:35,426019159,69,9.0,69.09
378443282646188032,37.55404134,-121.95088659,@JimCarrey Whatzuppenisbrsinlol,2013-09-13 09:01:24,426019159,69,9.0,69.09
378443367450824704,37.55407051,-121.95086371,@JimCarrey whatzupfyckfacklol,2013-09-13 09:01:44,426019159,69,9.0,69.09
378443425189597184,37.55407759,-121.95085843,@JimCarrey what is up?,2013-09-13 09:01:58,426019159,69,9.0,69.09
378914223507509248,37.55397089,-121.95071753,@CoveredCA Love Calufornia d Sunshone Stare :-),2013-09-14 16:12:45,426019159,69,9.0,69.09
379023500284928001,37.553975,-121.95069783,@rickygervais Have fun,2013-09-14 23:26:59,426019159,69,9.0,69.09
379023797363294208,37.55403872,-121.95082638,@Pink Thank him for me please :-),2013-09-14 23:28:09,426019159,69,9.0,69.09
380561874737053696,37.55387641,-121.95076927,@JoePerry too cool,2013-09-19 05:19:56,426019159,69,9.0,69.09
380562246356570112,37.5539212,-121.95075717,@whittlz @PearlJam cant wait to hear new material ;-),2013-09-19 05:21:24,426019159,69,9.0,69.09
380562426648723456,37.55404306,-121.95074997,@Pink break a leg in a good way kiddo!,2013-09-19 05:22:07,426019159,69,9.0,69.09
380562872595513344,37.55389793,-121.95079064,@BBCNews @BBCWorld Ship them here I survived it tough but not that tough :-),2013-09-19 05:23:54,426019159,69,9.0,69.09
380805383402422272,37.55403141,-121.95081099,@RealAliceCooper Puts on an amazing show!!!!!,2013-09-19 21:27:33,426019159,69,9.0,69.09
380805573228232704,37.5539764,-121.950804,@YahooNews loving life :-),2013-09-19 21:28:18,426019159,69,9.0,69.09
380805875926962176,37.55405735,-121.95093437,"@BarackObama fuck I wish  ""we""
could fire these useless bowl if pork !!!",2013-09-19 21:29:30,426019159,69,9.0,69.09
380806179934314496,37.55402641,-121.9508637,@thebeatles All we need is love ;- h,2013-09-19 21:30:42,426019159,69,9.0,69.09
380806382728921088,37.55399231,-121.95088752,@yokoono So so true Sister alls we need us LOVE :-),2013-09-19 21:31:31,426019159,69,9.0,69.09
380806519526146048,37.55406941,-121.95090706,@Nirvana @MTV Amen !,2013-09-19 21:32:03,426019159,69,9.0,69.09
380806631304351744,37.554099719999996,-121.95082524,@AmericanExpress Love that Man!,2013-09-19 21:32:30,426019159,69,9.0,69.09
380807077335007232,37.55406887,-121.95090599,"@cnnbrk Now that yhey got caught with their hand in the cookie jar kets let the worlds top scientist figure out what to ""do"" with this",2013-09-19 21:34:16,426019159,69,9.0,69.09
380807253843927040,37.55391876,-121.95074487,@BBCBreaking @BBCWorld and...,2013-09-19 21:34:59,426019159,69,9.0,69.09
381348340270514176,37.55395128,-121.9508094,@ArsenalBungle what is what?,2013-09-21 09:25:04,426019159,69,9.0,69.09
381350385018884096,37.55380602,-121.95096522,"@OfficialSabbath I hope all went as smooth as silk, hope every having good cleanfun",2013-09-21 09:33:11,426019159,69,9.0,69.09
381351208654348288,37.55386575,-121.95088062,@GapDream I skipped the Civil War too bloody,2013-09-21 09:36:27,426019159,69,9.0,69.09
381352235805859840,37.55412557,-121.95083657,"@anais_sin @GapDream what the fuck are you doing there you fucking moron? fetus? let me rephrase that for you ""Child""",2013-09-21 09:40:32,426019159,69,9.0,69.09
381353376706863106,37.55389161,-121.95079706,@Slash Pinball sounds like fun prefer the old machines thats for sure,2013-09-21 09:45:04,426019159,69,9.0,69.09
381354004514500609,37.55410084,-121.95082296,@IAMQUEENLATIFAH Caught a few minute you cant go wrong ! its going to be Great!!!,2013-09-21 09:47:34,426019159,69,9.0,69.09
381354920781168640,37.55401984,-121.95081786,@MotleyCrue Somewhere in Fremont Cali I hope lol,2013-09-21 09:51:13,426019159,69,9.0,69.09
381355282850267136,37.55396215,-121.95083247,"@MotleyCrue I rember seeing you guys at NAM many moons ago if course someone ""borrowed"" my pic :-)",2013-09-21 09:52:39,426019159,69,9.0,69.09
381363434949840898,37.55420353,-121.95087679,@nytimes Say some prayers their way Sirry to hear,2013-09-21 10:25:02,426019159,69,9.0,69.09
381363709206994944,37.55409632,-121.950814,@cnnbrk So sorry to hear sending lotsa prayers to all the families in Mecico,2013-09-21 10:26:08,426019159,69,9.0,69.09
381363921782718464,37.55392539,-121.95094036,@BBCWorld huh? why?,2013-09-21 10:26:59,426019159,69,9.0,69.09
381364601922662400,37.55401037,-121.95088726,@PinkFans_ @Pink I have a suggestion if you have nothing nice to dont say anything at all my Great Grandmothers Joseph mantra - Carrie,2013-09-21 10:29:41,426019159,69,9.0,69.09
381365085337169920,37.55415827,-121.95088425,@nytimes Yes!,2013-09-21 10:31:36,426019159,69,9.0,69.09
381542528480063488,37.55400606,-121.95085734,@cnnbrk WTF,2013-09-21 22:16:42,426019159,69,9.0,69.09
