id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
379689677793820672,37.85605197,-122.4793103,Is it just me or does Angel Island look like it wants to stay under the covers too? #caseofthemondays… http://t.co/PkedCj1PSu,2013-09-16 19:34:08,29191910,50,0.0,50.0
379753511279280129,37.85645186,-122.47953675,@kezbochats is that the issue you have? #wideload ;-),2013-09-16 23:47:47,1289424932,50,0.0,50.0
379753939110866944,37.85604338,-122.47954927,@mil1212 @RussellhardieUK ah cool. In the really cunty hotel on the left in my picture?,2013-09-16 23:49:29,1289424932,50,0.0,50.0
379754456859959297,37.85640365,-122.47974343,@RobertMondavi you can be sure I will,2013-09-16 23:51:32,1289424932,50,0.0,50.0
379755286526832640,37.85501899,-122.47891651,I JUST WANT TO MAKE FRIENDS......out of paper mâché,2013-09-16 23:54:50,158091357,50,0.0,50.0
379765824199749632,37.85649117,-122.47851751,Bastard #ferry is cancelled so now have to wait. I blame @RussellhardieUK but don't care too much. Good view + beer http://t.co/FMpfZ9iFOT,2013-09-17 00:36:42,1289424932,50,0.0,50.0
379766006769410048,37.85652612,-122.47855003,@bigdaddymerk nope. You're wrong http://t.co/NhRnUHUPEM,2013-09-17 00:37:26,1289424932,50,0.0,50.0
379774080699731968,37.85611018,-122.47758277,http://t.co/vg2XsKcQf7,2013-09-17 01:09:31,157002399,50,0.0,50.0
379854190149115904,37.85612167,-122.47764101,#ferry #girl #glasses #palm #sanfrancisco #abercrombie #usa #touch @photozeen #photozeen @ Sausalito /… http://t.co/VwjuO7OWKp,2013-09-17 06:27:50,430071685,50,0.0,50.0
380041943348445184,37.85605197,-122.4793103,"Not possible to take a bad photo here #thebay #sanfrancisco @ Sausalito, CA http://t.co/CZ1p4M8Vhf",2013-09-17 18:53:54,201764495,50,0.0,50.0
380073218075148288,37.85705399,-122.48065133,@raeesahv @JaneeSmythe Yepz. I love the tune,2013-09-17 20:58:11,19906816,50,0.0,50.0
380279987095756800,37.85605197,-122.4793103,"?????????? ?? ???... The way Americans do! @ Sausalito, CA http://t.co/nru4jWXlXP",2013-09-18 10:39:48,127471889,50,0.0,50.0
380381474974740480,37.85646175,-122.47840595,Waiting for the ferry to take us to San Francisco. http://t.co/Ug0QAG17h9,2013-09-18 17:23:05,781224450,50,0.0,50.0
380503780514861057,37.85698696,-122.48080269,In Sausalito for the night. Great outdoor lounge area right aside my room. Sweet! (at @CasaMadrona Hotel) [pic]: http://t.co/B1SfskweXl,2013-09-19 01:29:05,15447081,50,0.0,50.0
380511685339279360,37.85605197,-122.4793103,"Sunset at home. #marin #sausalito #sunset #angelisland #view @ Sausalito, CA http://t.co/1DxGpYxr6J",2013-09-19 02:00:30,29191910,50,0.0,50.0
380518629340495872,37.85632362,-122.47938076,"The sky is a perfect Turrell, the sound is a quiet Ozu, and the Moon is a crisp White Marble",2013-09-19 02:28:05,3176751,50,0.0,50.0
380528826641842176,37.85515816,-122.4789068,What a night!  Full Moon!!! Owwwoo! (@ Barrel House Tavern w/ 2 others) [pic]: http://t.co/U5aGBJqNHJ,2013-09-19 03:08:36,39836223,50,0.0,50.0
380766165930622976,37.85642288,-122.47998476,#sausalitolunch #myworkisyourvacay @ Copita Tequileria y Comida http://t.co/LWRagn5NMr,2013-09-19 18:51:42,65559108,50,0.0,50.0
380769090165817344,37.85642288,-122.47998476,#chickentingas #freshguacamole @ Copita Tequileria y Comida http://t.co/d0ek5uMVTc,2013-09-19 19:03:20,65559108,50,0.0,50.0
380787409266696192,37.85515816,-122.4789068,"I'm at Barrel House Tavern (Sausalito, CA) http://t.co/ZlA2DXmgX7",2013-09-19 20:16:07,65559108,50,0.0,50.0
380792105880154113,37.85610138,-122.47873366,"@jaxa0nasa 
????????(???)",2013-09-19 20:34:47,1327090260,50,0.0,50.0
380796386301980672,37.856242,-122.478626,Beautiful day for a ferry ride into SF. (@ Sausalito Ferry Landing) http://t.co/dznmYhlAUL,2013-09-19 20:51:48,3457881,50,0.0,50.0
380804272549818368,37.8558383,-122.47944849,Café carmelo @ Lappert's Ice Cream http://t.co/07hA6XDq0g,2013-09-19 21:23:08,18157933,50,0.0,50.0
380845418919510016,37.85612167,-122.47764101,The City @ Sausalito / San Francisco Ferry http://t.co/qG9M1BUFas,2013-09-20 00:06:38,4413461,50,0.0,50.0
380877664745455616,37.85605197,-122.4793103,"Heading out to the @refinery29 and @tiffanyandco party then #bachelors of #sf afterparty. @ Sausalito, CA http://t.co/QfDIWMYabz",2013-09-20 02:14:46,29191910,50,0.0,50.0
381447805807902720,37.85605197,-122.4793103,"On my way to the City on #mysherpapath @ Sausalito, CA http://t.co/7X5HzVaDo6",2013-09-21 16:00:18,3743621,50,0.0,50.0
381502504129011713,37.856242,-122.478626,"Rainy day for a trip to Sausalito, but kind of lovely. @ Sausalito Ferry Landing http://t.co/o5Lw2i6jsE",2013-09-21 19:37:39,1246761,50,0.0,50.0
381519488790708224,37.8560482,-122.4787262,I need good.,2013-09-21 20:45:09,14446761,50,0.0,50.0
381519945374257153,37.85594559,-122.47897339,"@brunoborges @brjavaman @edsonyanaga @felipeapedroso I'm not going to make it, we just arrived at Sausalito #GeekBikeRide",2013-09-21 20:46:57,50008204,50,0.0,50.0
381522014135021568,37.85727899,-122.47983129,I'm starting to like talking to you... #ohhhhhhnoooooooooo lol,2013-09-21 20:55:11,942394436,50,0.0,50.0
381532807757320193,37.85539298,-122.47925503,"I'm at Napa Valley Burger (Sausalito, CA) w/ 2 others [pic]: http://t.co/bEOvDChcLA",2013-09-21 21:38:04,16393080,50,0.0,50.0
381553539493134336,37.85706207,-122.48069767,"I'm at Poggio (Sausalito, CA) http://t.co/9r6z78a47r",2013-09-21 23:00:27,260581718,50,0.0,50.0
381557964651634688,37.85605197,-122.4793103,"#sausalito #beautiful #relax #stresslessplace @ Sausalito, CA http://t.co/e757lKXi7a",2013-09-21 23:18:02,164822941,50,0.0,50.0
381574800579518464,37.85605197,-122.4793103,"San Francisco / Sausalito View @ Sausalito, CA http://t.co/c02SCwfFZT",2013-09-22 00:24:56,116431160,50,0.0,50.0
381581791473463296,37.8558383,-122.47944849,"I'm at Lappert's Ice Cream (Sausalito, CA) http://t.co/Xmqx0l9LQN",2013-09-22 00:52:43,260581718,50,0.0,50.0
381622751657996288,37.85605197,-122.4793103,"I'm at Sausalito, CA (Sausalito, CA) http://t.co/MmRhXQ19Hn",2013-09-22 03:35:28,145216786,50,0.0,50.0
381636759064702977,37.856242,-122.478626,A distant view of San Francisco. Still beautiful even in a rainy day :) @ Sausalito Ferry Landing http://t.co/v4psknm0OD,2013-09-22 04:31:08,238178269,50,0.0,50.0
381785302391869441,37.85706207,-122.48069767,Morning coffee (@ Poggio) http://t.co/Tsy7h3Q4r5,2013-09-22 14:21:23,15241146,50,0.0,50.0
381848586540945408,37.85606809,-122.47753498,Heading to the Emarcadero to watch #AmericasCup  Ping me if you are down there.,2013-09-22 18:32:52,5773832,50,0.0,50.0
381880642579214336,37.85605197,-122.4793103,"All my Americans, I've got you covered. @ Sausalito, CA http://t.co/QKP04di77r",2013-09-22 20:40:14,29943839,50,0.0,50.0
381900425529950208,37.85605197,-122.4793103,"I'm at Sausalito, CA (Sausalito, CA) w/ 5 others http://t.co/MecdSGJqIt",2013-09-22 21:58:51,103765679,50,0.0,50.0
381906219327582208,37.85460338,-122.47908368,Lunch (@ Angelinos - @angelinorestaur) http://t.co/XDF5yVw4UY,2013-09-22 22:21:52,103765679,50,0.0,50.0
381935059248623616,37.85605197,-122.4793103,"Sauzalito despues de la hamburguesa! #SF ??? @ Sausalito, CA http://t.co/8RXD8BtxPS",2013-09-23 00:16:28,68490295,50,0.0,50.0
382213811018543105,37.85632401,-122.47864386,Sausilito http://t.co/pIGbwdzvhz,2013-09-23 18:44:08,308850121,50,0.0,50.0
382258655741370368,37.85605197,-122.4793103,"I'm at Sausalito, CA (Sausalito, CA) http://t.co/cgI4vvlBXR",2013-09-23 21:42:20,20781447,50,0.0,50.0
382262483307606017,37.85509072,-122.47944597,"San Francisco, I'm in love with you. @VisitCA @VisitSF",2013-09-23 21:57:32,20781447,50,0.0,50.0
382263005238411264,37.85505602,-122.47915579,@SawyerHartman Boy got some skills!,2013-09-23 21:59:37,20781447,50,0.0,50.0
