id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378681018820997120,37.57703497,-122.35112796,Uh k,2013-09-14 00:46:05,267789811,68,15.0,68.15
378683626897952768,37.5762643,-122.34911114,Fattar ni lyckan att vi äntligen är på väg!!! Har varit vaken i 12 och bara väntat hela jävla dagen,2013-09-14 00:56:26,29581214,68,15.0,68.15
379396915483267074,37.57644523,-122.35089836,@jackzdaddy @drummercutie feel me,2013-09-16 00:10:48,1496458561,68,15.0,68.15
379406621815742464,37.57649014,-122.3508157,Don't know what to write for this paper !!!!,2013-09-16 00:49:22,1496458561,68,15.0,68.15
379492977242279936,37.57664085,-122.35093411,Lol it's a school night?,2013-09-16 06:32:31,1496458561,68,15.0,68.15
379623435900424192,37.57661944,-122.35090121,HUGE BROCCOLI http://t.co/LZ1CgGGEie,2013-09-16 15:10:54,1496458561,68,15.0,68.15
379735376039923712,37.57653979,-122.35083321,Julia is unproductive af,2013-09-16 22:35:43,1496458561,68,15.0,68.15
379803624185929728,37.57655304,-122.35073607,Free ma nigga Gucci,2013-09-17 03:06:55,1496458561,68,15.0,68.15
379804506692657152,37.57661775,-122.35089916,jelly,2013-09-17 03:10:25,1496458561,68,15.0,68.15
379804653916934144,37.57645495,-122.35070313,#bringbackthehyphymovement #orkillyourself @mfmec,2013-09-17 03:11:00,1496458561,68,15.0,68.15
379805191685410816,37.57655598,-122.35083811,@mfmec it really is. We out here,2013-09-17 03:13:08,1496458561,68,15.0,68.15
379812942591455232,37.57638659,-122.35086287,K Mecca,2013-09-17 03:43:56,1496458561,68,15.0,68.15
379822145959784448,37.57658216,-122.35087027,smokin on the low,2013-09-17 04:20:31,1496458561,68,15.0,68.15
379838059883151360,37.57665904,-122.35066372,Downloading music &gt; studying,2013-09-17 05:23:45,1496458561,68,15.0,68.15
379841590107578368,37.57663826,-122.35090265,@bobsaget ur gross,2013-09-17 05:37:46,1496458561,68,15.0,68.15
380103041166229504,37.5765646,-122.35088661,You like my lingo,2013-09-17 22:56:41,1496458561,68,15.0,68.15
380106615237525505,37.5765511,-122.35075974,DONT TAKE MY LIGHTER,2013-09-17 23:10:53,1496458561,68,15.0,68.15
380110812364283904,37.57663505,-122.35092323,Currently dead bc gravity bong,2013-09-17 23:27:34,1496458561,68,15.0,68.15
380111168813027328,37.57645186,-122.35084526,#SQUAD,2013-09-17 23:28:59,1496458561,68,15.0,68.15
380111635471286272,37.5766381,-122.3508357,Play wit some chopper$,2013-09-17 23:30:50,1496458561,68,15.0,68.15
380111965927915520,37.57662169,-122.35090124,All I want for Christmas is a mothafuckn choppa,2013-09-17 23:32:09,1496458561,68,15.0,68.15
380116568090243073,37.57657004,-122.35084489,@mfmec did you just call me fat,2013-09-17 23:50:26,1496458561,68,15.0,68.15
380117274981437440,37.57656991,-122.35084548,new whip feel me http://t.co/cO1z1Hm9Aj,2013-09-17 23:53:15,1496458561,68,15.0,68.15
380118661035343872,37.57672444,-122.35093359,@mfmec ohhh ya fasho!! always,2013-09-17 23:58:45,1496458561,68,15.0,68.15
380119608570572801,37.57660303,-122.35082466,@mfmec I can now!,2013-09-18 00:02:31,1496458561,68,15.0,68.15
380134939473084416,37.57641699,-122.3496489,Why is there a grown man on a scooter in Walgreens,2013-09-18 01:03:26,1496458561,68,15.0,68.15
380138402487607296,37.57655499,-122.35085926,"""I'm a Californian"" hahahahahaha",2013-09-18 01:17:12,1496458561,68,15.0,68.15
380184397023952896,37.5766051,-122.35077694,Bagel w butter and jelly on point http://t.co/44GuS23cVJ,2013-09-18 04:19:58,1496458561,68,15.0,68.15
380184656546504704,37.57662216,-122.35093357,Strawberry jelly only,2013-09-18 04:21:00,1496458561,68,15.0,68.15
380193096148865024,37.57662161,-122.35093192,Wyoming,2013-09-18 04:54:32,1496458561,68,15.0,68.15
380450619317710848,37.57663035,-122.35090839,@jackzdaddy ya,2013-09-18 21:57:50,1496458561,68,15.0,68.15
380452353045843968,37.57633152,-122.35076459,@jackzdaddy I know that's why I said ya,2013-09-18 22:04:44,1496458561,68,15.0,68.15
380501189449625600,37.57643116,-122.35081352,Idgaf ios7 is dope,2013-09-19 01:18:47,1496458561,68,15.0,68.15
380511375069437952,37.57662719,-122.35086981,"""Heroine is like the most unvegan thing ever""",2013-09-19 01:59:16,1496458561,68,15.0,68.15
380513896127156224,37.57665884,-122.35091743,@gossipgoat_ I mean definitely,2013-09-19 02:09:17,1496458561,68,15.0,68.15
380536774868488193,37.57696641,-122.35168989,“@antiquenouis: Louis is the definition of adorable tbh http://t.co/GO6AjzN6YQ” ???,2013-09-19 03:40:11,942557425,68,15.0,68.15
380537881095180288,37.57643119,-122.35094699,Wait I wanna go to a lil b concert,2013-09-19 03:44:35,1496458561,68,15.0,68.15
380540567274283008,37.57658684,-122.35090438,Dude iTunes Radio is sick,2013-09-19 03:55:15,1496458561,68,15.0,68.15
380548414468939776,37.5764933,-122.35077727,@raqueliee ya,2013-09-19 04:26:26,1496458561,68,15.0,68.15
380548559084351488,37.5764933,-122.35077727,This song reminds me I Mexico/winterbreak @drummercutie http://t.co/zoXMTV66XR,2013-09-19 04:27:01,1496458561,68,15.0,68.15
380548681876783104,37.57642724,-122.35083379,This song reminds me of Mexico/winterbreak http://t.co/ewaWCWz8nH,2013-09-19 04:27:30,1496458561,68,15.0,68.15
380549118482866176,37.57660563,-122.35088983,SOS (Lon capa) http://t.co/2rvaFPgXBp,2013-09-19 04:29:14,1496458561,68,15.0,68.15
380550083382484992,37.57653465,-122.35096654,Your girlfriends vagina smells like bumblebee tuna,2013-09-19 04:33:04,1496458561,68,15.0,68.15
380551628576653313,37.57655352,-122.35088846,Worst headache ever,2013-09-19 04:39:13,1496458561,68,15.0,68.15
380551823301414912,37.57651613,-122.35078043,@JODYHiGHROLLER is on another world lyrically #blessed,2013-09-19 04:39:59,1496458561,68,15.0,68.15
380552533241888768,37.57655102,-122.35088647,Don't look like that,2013-09-19 04:42:48,1496458561,68,15.0,68.15
380560725313220609,37.57660852,-122.35088135,Oh my god the riff raff station,2013-09-19 05:15:22,1496458561,68,15.0,68.15
380563186396577792,37.57663656,-122.35086799,@gossipgoat_ god bless,2013-09-19 05:25:08,1496458561,68,15.0,68.15
380563724894875648,37.57645023,-122.35089366,@drummercutie it was the same thing but I spelled winter break wrong,2013-09-19 05:27:17,1496458561,68,15.0,68.15
380572864123908096,37.57663449,-122.35086564,Chicken noodle soup w the saltines feel me,2013-09-19 06:03:36,1496458561,68,15.0,68.15
380809112834949120,37.57654205,-122.35077137,I don't want your goddamn lettuce,2013-09-19 21:42:22,1496458561,68,15.0,68.15
380850406403739648,37.57651934,-122.35077789,HAHAHAHAHAHAHHAAH it's Thursday!!!!! http://t.co/HpJZXBU0EV,2013-09-20 00:26:27,1496458561,68,15.0,68.15
380859680022487040,37.57656532,-122.35083164,Mecca texted me freaking out about a possible nip slip in her snapchat hahahahhaha,2013-09-20 01:03:18,1496458561,68,15.0,68.15
380872469520719872,37.57653446,-122.35077128,Wow I hate Lon capa,2013-09-20 01:54:07,1496458561,68,15.0,68.15
380872626358345728,37.57650418,-122.35072433,@Jackiee1015 are you in physics?,2013-09-20 01:54:45,1496458561,68,15.0,68.15
380879365266870272,37.57640757,-122.35083733,Ridiculous amount of homework,2013-09-20 02:21:31,1496458561,68,15.0,68.15
380930877590495233,37.5765752,-122.35080735,"""Hey dunks sup with the back fat""",2013-09-20 05:46:13,1496458561,68,15.0,68.15
380934937995534336,37.57661422,-122.35091406,I don't want to go to any classes tomorrow,2013-09-20 06:02:21,1496458561,68,15.0,68.15
381314531210694658,37.57661614,-122.35096001,I love going to the city http://t.co/SF7hO5BSbO,2013-09-21 07:10:43,1496458561,68,15.0,68.15
381446840991752193,37.57669588,-122.35099278,@mfmec so goth,2013-09-21 15:56:28,1496458561,68,15.0,68.15
381467180765700097,37.5766005,-122.35082963,I DONT CARE THAT THE RAIN MAKES YOU FEEL SOMA TYPA WAY,2013-09-21 17:17:17,1496458561,68,15.0,68.15
381467387217727488,37.57663027,-122.35088011,@jazzy_79 me,2013-09-21 17:18:07,1496458561,68,15.0,68.15
381918216273928192,37.57662641,-122.35086868,"""That instrument is called the tofu"" ""is it really""",2013-09-22 23:09:33,1496458561,68,15.0,68.15
381919588784406528,37.57664834,-122.35088632,My new name is Macaulay Torres,2013-09-22 23:15:00,1496458561,68,15.0,68.15
381920762531049472,37.57662274,-122.35079713,@mfmec @drummercutie what's really hood bro,2013-09-22 23:19:40,1496458561,68,15.0,68.15
