timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622467099,18,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622467117,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622467133,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622467529,18,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622467550,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622467566,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622464580,3016,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622467596,18,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622467614,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622467631,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622468029,18,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622468049,16,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622465068,3015,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
