timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746932098,83,HTTP Request,200,OK,Thread Group 1-10,text,true,,3535,140,39,39,http://localhost:8000/dbscancached/?Cluster=15.0,83,0,0
1578746932099,92,HTTP Request,200,OK,Thread Group 1-26,text,true,,3535,140,41,41,http://localhost:8000/dbscancached/?Cluster=15.0,92,0,0
1578746932107,85,HTTP Request,200,OK,Thread Group 1-16,text,true,,3535,140,41,41,http://localhost:8000/dbscancached/?Cluster=15.0,85,0,1
1578746932133,66,HTTP Request,200,OK,Thread Group 1-12,text,true,,3535,140,42,42,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,1
1578746932106,99,HTTP Request,200,OK,Thread Group 1-11,text,true,,3535,140,43,43,http://localhost:8000/dbscancached/?Cluster=15.0,99,0,1
1578746932135,79,HTTP Request,200,OK,Thread Group 1-32,text,true,,3535,140,45,45,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,0
1578746932135,80,HTTP Request,200,OK,Thread Group 1-19,text,true,,3535,140,45,45,http://localhost:8000/dbscancached/?Cluster=15.0,80,0,0
1578746932150,68,HTTP Request,200,OK,Thread Group 1-21,text,true,,3535,140,45,45,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932158,64,HTTP Request,200,OK,Thread Group 1-36,text,true,,3535,140,46,46,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,0
1578746932152,72,HTTP Request,200,OK,Thread Group 1-35,text,true,,3535,140,47,47,http://localhost:8000/dbscancached/?Cluster=15.0,72,0,1
1578746932164,66,HTTP Request,200,OK,Thread Group 1-37,text,true,,3535,140,48,48,http://localhost:8000/dbscancached/?Cluster=15.0,66,0,1
1578746932160,70,HTTP Request,200,OK,Thread Group 1-3,text,true,,3535,140,48,48,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932161,75,HTTP Request,200,OK,Thread Group 1-1,text,true,,3535,140,49,49,http://localhost:8000/dbscancached/?Cluster=15.0,75,0,1
1578746932172,68,HTTP Request,200,OK,Thread Group 1-13,text,true,,3535,140,49,49,http://localhost:8000/dbscancached/?Cluster=15.0,68,0,0
1578746932170,79,HTTP Request,200,OK,Thread Group 1-38,text,true,,3535,140,51,51,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,1
1578746932188,64,HTTP Request,200,OK,Thread Group 1-41,text,true,,3535,140,51,51,http://localhost:8000/dbscancached/?Cluster=15.0,64,0,1
1578746932179,75,HTTP Request,200,OK,Thread Group 1-24,text,true,,3535,140,51,51,http://localhost:8000/dbscancached/?Cluster=15.0,74,0,1
1578746932176,79,HTTP Request,200,OK,Thread Group 1-39,text,true,,3535,140,52,52,http://localhost:8000/dbscancached/?Cluster=15.0,79,0,1
1578746932194,65,HTTP Request,200,OK,Thread Group 1-16,text,true,,3535,140,52,52,http://localhost:8000/dbscancached/?Cluster=15.0,65,0,1
1578746932192,73,HTTP Request,200,OK,Thread Group 1-26,text,true,,3535,140,53,53,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,0
1578746932194,73,HTTP Request,200,OK,Thread Group 1-42,text,true,,3535,140,54,54,http://localhost:8000/dbscancached/?Cluster=15.0,73,0,1
1578746932206,65,HTTP Request,200,OK,Thread Group 1-44,text,true,,3535,140,54,54,http://localhost:8000/dbscancached/?Cluster=15.0,65,0,1
1578746932206,69,HTTP Request,200,OK,Thread Group 1-11,text,true,,3535,140,55,55,http://localhost:8000/dbscancached/?Cluster=15.0,69,0,1
1578746932212,70,HTTP Request,200,OK,Thread Group 1-45,text,true,,3535,140,56,56,http://localhost:8000/dbscancached/?Cluster=15.0,70,0,0
1578746932215,67,HTTP Request,200,OK,Thread Group 1-32,text,true,,3535,140,56,56,http://localhost:8000/dbscancached/?Cluster=15.0,67,0,1
1578746932218,67,HTTP Request,200,OK,Thread Group 1-46,text,true,,3535,140,57,57,http://localhost:8000/dbscancached/?Cluster=15.0,67,0,1
