timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746573491,80,HTTP Request,200,OK,Thread Group 1-20,text,true,,3304,139,33,33,http://localhost:8000/kmeanscached/?Cluster=0.0,80,0,0
1578746573515,62,HTTP Request,200,OK,Thread Group 1-24,text,true,,3304,139,34,34,http://localhost:8000/kmeanscached/?Cluster=0.0,62,0,0
1578746573510,68,HTTP Request,200,OK,Thread Group 1-23,text,true,,3304,139,34,34,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573527,55,HTTP Request,200,OK,Thread Group 1-16,text,true,,3304,139,35,35,http://localhost:8000/kmeanscached/?Cluster=0.0,55,0,0
1578746573521,67,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,36,36,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573523,67,HTTP Request,200,OK,Thread Group 1-2,text,true,,3304,139,37,37,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573533,61,HTTP Request,200,OK,Thread Group 1-9,text,true,,3304,139,37,37,http://localhost:8000/kmeanscached/?Cluster=0.0,61,0,0
1578746573535,66,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,38,38,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573538,66,HTTP Request,200,OK,Thread Group 1-10,text,true,,3304,139,39,39,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573550,57,HTTP Request,200,OK,Thread Group 1-30,text,true,,3304,139,39,39,http://localhost:8000/kmeanscached/?Cluster=0.0,57,0,0
1578746573551,59,HTTP Request,200,OK,Thread Group 1-11,text,true,,3304,139,40,40,http://localhost:8000/kmeanscached/?Cluster=0.0,59,0,0
1578746573542,68,HTTP Request,200,OK,Thread Group 1-17,text,true,,3304,139,40,40,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,1
1578746573539,72,HTTP Request,200,OK,Thread Group 1-28,text,true,,3304,139,40,40,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,1
1578746573561,57,HTTP Request,200,OK,Thread Group 1-32,text,true,,3304,139,41,41,http://localhost:8000/kmeanscached/?Cluster=0.0,57,0,1
1578746573560,62,HTTP Request,200,OK,Thread Group 1-4,text,true,,3304,139,42,42,http://localhost:8000/kmeanscached/?Cluster=0.0,62,0,1
1578746573567,64,HTTP Request,200,OK,Thread Group 1-33,text,true,,3304,139,43,43,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,0
1578746573564,69,HTTP Request,200,OK,Thread Group 1-5,text,true,,3304,139,44,44,http://localhost:8000/kmeanscached/?Cluster=0.0,69,0,0
1578746573578,61,HTTP Request,200,OK,Thread Group 1-24,text,true,,3304,139,45,45,http://localhost:8000/kmeanscached/?Cluster=0.0,61,0,1
1578746573579,61,HTTP Request,200,OK,Thread Group 1-35,text,true,,3304,139,45,45,http://localhost:8000/kmeanscached/?Cluster=0.0,61,0,1
1578746573580,64,HTTP Request,200,OK,Thread Group 1-23,text,true,,3304,139,46,46,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,0
1578746573590,59,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,46,46,http://localhost:8000/kmeanscached/?Cluster=0.0,59,0,0
1578746573591,64,HTTP Request,200,OK,Thread Group 1-2,text,true,,3304,139,48,48,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,1
1578746573590,72,HTTP Request,200,OK,Thread Group 1-37,text,true,,3304,139,49,49,http://localhost:8000/kmeanscached/?Cluster=0.0,72,0,0
1578746573603,60,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,49,49,http://localhost:8000/kmeanscached/?Cluster=0.0,60,0,0
1578746573602,65,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,50,50,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,0
