timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578747173574,6841,HTTP Request,200,OK,Thread Group 1-13,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6840,0,1807
1578747173576,6777,HTTP Request,200,OK,Thread Group 1-162,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6777,0,1816
1578747174376,5981,HTTP Request,200,OK,Thread Group 1-87,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5981,0,1299
1578747173864,6497,HTTP Request,200,OK,Thread Group 1-139,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6497,0,1817
1578747174842,5523,HTTP Request,200,OK,Thread Group 1-25,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5523,0,650
1578747174388,5972,HTTP Request,200,OK,Thread Group 1-89,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5972,0,0
1578747174247,6126,HTTP Request,200,OK,Thread Group 1-114,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6126,0,1229
1578747174685,5734,HTTP Request,200,OK,Thread Group 1-146,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5734,0,591
1578747174475,5972,HTTP Request,200,OK,Thread Group 1-99,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5972,0,1217
1578747176114,4356,HTTP Request,200,OK,Thread Group 1-80,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,4356,0,1
1578747174177,6285,HTTP Request,200,OK,Thread Group 1-103,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6285,0,697
1578747174577,5934,HTTP Request,200,OK,Thread Group 1-82,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5934,0,1713
1578747174577,5973,HTTP Request,200,OK,Thread Group 1-183,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,5973,0,1713
1578747174482,6075,HTTP Request,200,OK,Thread Group 1-197,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6075,0,1194
1578747174466,6107,HTTP Request,200,OK,Thread Group 1-148,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6107,0,596
1578747173779,6779,HTTP Request,200,OK,Thread Group 1-4,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6779,0,1263
1578747173974,6585,HTTP Request,200,OK,Thread Group 1-92,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,6585,0,1717
